PDCPBytesDL,PDCPBytesUL,PRBUsageDL,PRBUsageUL,cellid,MeasTimestampRF
1510000,944776,206,60,555010,2020-10-28 13:45:37.655069
2150000,1112888,228,84,555010,2020-10-28 13:45:37.665069
2210000,1045888,228,82,555010,2020-10-28 13:45:37.675069
1890000,1084332,215,71,555010,2020-10-28 13:45:37.685069
1899000,978610,214,81,555010,2020-10-28 13:45:37.695069
2100000,1094332,220,69,555010,2020-10-28 13:45:37.705069
1781000,970332,204,66,555010,2020-10-28 13:45:37.715069
1700000,1008054,213,60,555010,2020-10-28 13:45:37.725069
2320000,988888,228,81,555010,2020-10-28 13:45:37.735069
1680000,943776,208,58,555010,2020-10-28 13:45:37.745069
1864000,943810,210,71,555010,2020-10-28 13:45:37.755069
1740000,1046054,213,63,555010,2020-10-28 13:45:37.765069
1970000,1054332,218,67,555010,2020-10-28 13:45:37.775069
1801000,936610,205,67,555010,2020-10-28 13:45:37.785069
1730000,966054,213,63,555010,2020-10-28 13:45:37.795069
1440000,1024776,208,57,555010,2020-10-28 13:45:37.805069
2350000,1141888,230,82,555010,2020-10-28 13:45:37.815069
1920000,952332,213,76,555010,2020-10-28 13:45:37.825069
1533000,910054,199,58,555010,2020-10-28 13:45:37.835069
1724000,857532,200,65,555010,2020-10-28 13:45:37.845069
1740000,1075776,210,73,555010,2020-10-28 13:45:37.855069
2100000,1058610,225,69,555010,2020-10-28 13:45:37.865069
1780000,1073332,218,65,555010,2020-10-28 13:45:37.875069
2010000,1006610,223,71,555010,2020-10-28 13:45:37.885069
1450000,909498,201,57,555010,2020-10-28 13:45:37.895069
1430000,1025776,206,62,555010,2020-10-28 13:45:37.905069
2010000,1065610,223,78,555010,2020-10-28 13:45:37.915069
1520000,896054,210,63,555010,2020-10-28 13:45:37.925069
2070000,1097610,225,69,555010,2020-10-28 13:45:37.935069
2060000,994332,218,75,555010,2020-10-28 13:45:37.945069
1429000,891054,202,58,555010,2020-10-28 13:45:37.955069
1320000,867220,189,65,555010,2020-10-28 13:45:37.965069
2020000,1030332,220,60,555010,2020-10-28 13:45:37.975069
1420000,1049498,200,61,555010,2020-10-28 13:45:37.985069
2290000,1062166,231,86,555010,2020-10-28 13:45:37.995069
1460000,830776,200,61,555010,2020-10-28 13:45:38.005069
1524000,836334,200,71,555010,2020-10-28 13:45:38.015069
1600000,928054,209,62,555010,2020-10-28 13:45:38.025069
1730000,920054,213,62,555010,2020-10-28 13:45:38.035069
1990000,1063332,218,71,555010,2020-10-28 13:45:38.045069
1740000,930054,211,66,555010,2020-10-28 13:45:38.055069
2240000,1031888,228,83,555010,2020-10-28 13:45:38.065069
1710000,969054,209,70,555010,2020-10-28 13:45:38.075069
1790000,969054,213,67,555010,2020-10-28 13:45:38.085069
2040000,1042332,220,73,555010,2020-10-28 13:45:38.095069
1740000,988054,211,67,555010,2020-10-28 13:45:38.105069
1710000,964332,206,75,555010,2020-10-28 13:45:38.115069
1880000,1014332,220,63,555010,2020-10-28 13:45:38.125069
1452000,836610,194,57,555010,2020-10-28 13:45:38.135069
2290000,1102166,231,85,555010,2020-10-28 13:45:38.145069
1787000,927332,204,64,555010,2020-10-28 13:45:38.155069
2130000,1028610,221,84,555010,2020-10-28 13:45:38.165069
1930000,1084332,220,62,555010,2020-10-28 13:45:38.175069
1463000,956074,200,58,555010,2020-10-28 13:45:38.185069
1909000,973610,214,74,555010,2020-10-28 13:45:38.195069
1500000,1011498,205,48,555010,2020-10-28 13:45:38.205069
1770000,902332,216,76,555010,2020-10-28 13:45:38.215069
2310000,1052166,233,86,555010,2020-10-28 13:45:38.225069
1980000,1111332,220,73,555010,2020-10-28 13:45:38.235069
1880000,980888,217,81,555010,2020-10-28 13:45:38.245069
2000000,1023610,223,78,555010,2020-10-28 13:45:38.255069
1670000,1019054,209,61,555010,2020-10-28 13:45:38.265069
1670000,871332,212,75,555010,2020-10-28 13:45:38.275069
2110000,1068610,223,81,555010,2020-10-28 13:45:38.285069
2040000,1144332,220,81,555010,2020-10-28 13:45:38.295069
1640000,920054,209,68,555010,2020-10-28 13:45:38.305069
1664000,950810,203,71,555010,2020-10-28 13:45:38.315069
1334000,722532,188,53,555010,2020-10-28 13:45:38.325069
1889000,999610,214,68,555010,2020-10-28 13:45:38.335069
2000000,1094332,220,68,555010,2020-10-28 13:45:38.345069
2080000,1058054,215,71,555010,2020-10-28 13:45:38.355069
1575000,846054,198,61,555010,2020-10-28 13:45:38.365069
1840000,996332,216,73,555010,2020-10-28 13:45:38.375069
1610000,1021498,205,65,555010,2020-10-28 13:45:38.385069
1694000,919054,198,56,555010,2020-10-28 13:45:38.395069
1490000,866054,204,71,555010,2020-10-28 13:45:38.405069
1679000,887610,209,69,555010,2020-10-28 13:45:38.415069
1300000,951498,205,49,555010,2020-10-28 13:45:38.425069
1630000,982332,214,70,555010,2020-10-28 13:45:38.435069
1830000,919054,211,75,555010,2020-10-28 13:45:38.445069
2230000,1028888,226,83,555010,2020-10-28 13:45:38.455069
1940000,1030054,213,61,555010,2020-10-28 13:45:38.465069
1860000,1044332,218,73,555010,2020-10-28 13:45:38.475069
1730000,918054,211,58,555010,2020-10-28 13:45:38.485069
1480010,827074,193,65,555010,2020-10-28 13:45:38.495069
1430000,902776,204,61,555010,2020-10-28 13:45:38.505069
1660000,1030054,211,69,555010,2020-10-28 13:45:38.515069
1970000,1104332,220,59,555010,2020-10-28 13:45:38.525069
1780000,1019054,210,64,555010,2020-10-28 13:45:38.535069
1744000,993332,204,62,555010,2020-10-28 13:45:38.545069
1860000,986054,209,68,555010,2020-10-28 13:45:38.555069
2060000,1072332,214,69,555010,2020-10-28 13:45:38.565069
2340000,1085166,233,86,555010,2020-10-28 13:45:38.575069
1720000,999054,210,61,555010,2020-10-28 13:45:38.585069
1290000,861498,199,52,555010,2020-10-28 13:45:38.595069
1315000,731254,192,59,555010,2020-10-28 13:45:38.605069
1430000,911498,201,65,555010,2020-10-28 13:45:38.615069
1740000,1018054,213,56,555010,2020-10-28 13:45:38.625069
2100000,965610,221,79,555010,2020-10-28 13:45:38.635069
1950000,1134332,220,68,555010,2020-10-28 13:45:38.645069
2050000,1080332,216,70,555010,2020-10-28 13:45:38.655069
1988000,944888,213,71,555010,2020-10-28 13:45:38.665069
1800000,990332,218,76,555010,2020-10-28 13:45:38.675069
2090000,1131888,226,78,555010,2020-10-28 13:45:38.685069
1990000,961332,218,73,555010,2020-10-28 13:45:38.695069
2190000,1056610,223,76,555010,2020-10-28 13:45:38.705069
1320000,903776,200,61,555010,2020-10-28 13:45:38.715069
2190000,922888,226,87,555010,2020-10-28 13:45:38.725069
1550000,992054,206,60,555010,2020-10-28 13:45:38.735069
1950000,902610,214,75,555010,2020-10-28 13:45:38.745069
1369000,841054,196,60,555010,2020-10-28 13:45:38.755069
2300000,1132888,230,74,555010,2020-10-28 13:45:38.765069
2400000,1136610,225,74,555010,2020-10-28 13:45:38.775069
1960000,1012610,223,77,555010,2020-10-28 13:45:38.785069
1298000,890054,200,58,555010,2020-10-28 13:45:38.795069
2160000,1028610,223,73,555010,2020-10-28 13:45:38.805069
1320000,919498,201,66,555010,2020-10-28 13:45:38.815069
1900000,1024332,218,69,555010,2020-10-28 13:45:38.825069
1874000,910332,205,58,555010,2020-10-28 13:45:38.835069
1420000,815220,196,47,555010,2020-10-28 13:45:38.845069
1568000,972054,200,56,555010,2020-10-28 13:45:38.855069
1408000,761054,192,58,555010,2020-10-28 13:45:38.865069
2290000,1027888,228,76,555010,2020-10-28 13:45:38.875069
1780000,1008054,213,71,555010,2020-10-28 13:45:38.885069
2400000,1174888,230,82,555010,2020-10-28 13:45:38.895069
1454000,863776,192,59,555010,2020-10-28 13:45:38.905069
1659000,877332,206,62,555010,2020-10-28 13:45:38.915069
2100000,1018888,224,78,555010,2020-10-28 13:45:38.925069
1305000,824776,189,56,555010,2020-10-28 13:45:38.935069
1208000,906776,194,54,555010,2020-10-28 13:45:38.945069
1534000,775056,195,52,555010,2020-10-28 13:45:38.955069
1760000,944776,208,62,555010,2020-10-28 13:45:38.965069
1494000,964056,199,54,555010,2020-10-28 13:45:38.975069
2108000,1061166,219,78,555010,2020-10-28 13:45:38.985069
1290000,865776,197,63,555010,2020-10-28 13:45:38.995069
1600000,833776,208,54,555010,2020-10-28 13:45:39.005069
2230000,1083332,220,74,555010,2020-10-28 13:45:39.015069
1930000,914610,214,72,555010,2020-10-28 13:45:39.025069
1810000,954054,211,60,555010,2020-10-28 13:45:39.035069
1521000,881332,200,62,555010,2020-10-28 13:45:39.045069
1940000,959054,213,65,555010,2020-10-28 13:45:39.055069
1370000,975776,208,64,555010,2020-10-28 13:45:39.065069
1880000,1048610,217,77,555010,2020-10-28 13:45:39.075069
1474000,835074,196,61,555010,2020-10-28 13:45:39.085069
1720000,970332,210,78,555010,2020-10-28 13:45:39.095069
1275000,820796,192,48,555010,2020-10-28 13:45:39.105069
1745000,925810,207,73,555010,2020-10-28 13:45:39.115069
1848000,950332,210,65,555010,2020-10-28 13:45:39.125069
2120000,1037610,223,74,555010,2020-10-28 13:45:39.135069
1860010,1030088,214,68,555010,2020-10-28 13:45:39.145069
1973000,931610,207,72,555010,2020-10-28 13:45:39.155069
1357000,814776,189,62,555010,2020-10-28 13:45:39.165069
1408000,778776,189,57,555010,2020-10-28 13:45:39.175069
1870010,915810,210,75,555010,2020-10-28 13:45:39.185069
1510000,979054,207,69,555010,2020-10-28 13:45:39.195069
1675000,973332,204,70,555010,2020-10-28 13:45:39.205069
1830000,1079054,215,65,555010,2020-10-28 13:45:39.215069
1580000,948054,211,64,555010,2020-10-28 13:45:39.225069
1530000,927054,209,67,555010,2020-10-28 13:45:39.235069
2280000,1053166,233,88,555010,2020-10-28 13:45:39.245069
1850000,950332,216,73,555010,2020-10-28 13:45:39.255069
1800000,1018054,215,70,555010,2020-10-28 13:45:39.265069
2350000,1135166,235,80,555010,2020-10-28 13:45:39.275069
1450000,764054,205,68,555010,2020-10-28 13:45:39.285069
1480000,944776,208,69,555010,2020-10-28 13:45:39.295069
2120010,902166,218,75,555010,2020-10-28 13:45:39.305069
1940000,1062054,210,69,555010,2020-10-28 13:45:39.315069
2049000,1022166,224,73,555010,2020-10-28 13:45:39.325069
1150000,887220,190,54,555010,2020-10-28 13:45:39.335069
1720000,915776,208,57,555010,2020-10-28 13:45:39.345069
1980000,1057610,223,77,555010,2020-10-28 13:45:39.355069
1700000,977054,207,73,555010,2020-10-28 13:45:39.365069
1379000,807254,181,55,555010,2020-10-28 13:45:39.375069
1861000,947610,209,66,555010,2020-10-28 13:45:39.385069
1433000,717610,188,61,555010,2020-10-28 13:45:39.395069
1950000,1094332,220,70,555010,2020-10-28 13:45:39.405069
1980000,1108054,215,69,555010,2020-10-28 13:45:39.415069
1280000,779498,199,56,555010,2020-10-28 13:45:39.425069
1890000,993332,216,75,555010,2020-10-28 13:45:39.435069
1537000,860610,199,69,555010,2020-10-28 13:45:39.445069
1868000,1007332,209,68,555010,2020-10-28 13:45:39.455069
1694000,880332,199,74,555010,2020-10-28 13:45:39.465069
1880000,1035776,210,56,555010,2020-10-28 13:45:39.475069
1720000,978054,211,65,555010,2020-10-28 13:45:39.485069
1560000,1075776,210,58,555010,2020-10-28 13:45:39.495069
2150000,1090888,228,84,555010,2020-10-28 13:45:39.505069
1920000,1015610,221,75,555010,2020-10-28 13:45:39.515069
1720000,946054,213,61,555010,2020-10-28 13:45:39.525069
1850000,1043332,214,70,555010,2020-10-28 13:45:39.535069
1690000,836054,209,66,555010,2020-10-28 13:45:39.545069
1490000,841498,194,64,555010,2020-10-28 13:45:39.555069
1510000,894776,203,69,555010,2020-10-28 13:45:39.565069
2281000,977444,223,87,555010,2020-10-28 13:45:39.575069
1670000,818054,205,68,555010,2020-10-28 13:45:39.585069
2070000,1102610,225,71,555010,2020-10-28 13:45:39.595069
1680000,990054,213,65,555010,2020-10-28 13:45:39.605069
1920000,1055776,210,64,555010,2020-10-28 13:45:39.615069
1510000,1065776,208,64,555010,2020-10-28 13:45:39.625069
1062000,762352,177,65,555010,2020-10-28 13:45:39.635069
1693000,999832,205,57,555010,2020-10-28 13:45:39.645069
2060000,1019610,223,76,555010,2020-10-28 13:45:39.655069
1410000,935776,208,70,555010,2020-10-28 13:45:39.665069
1420000,863352,189,56,555010,2020-10-28 13:45:39.675069
1544000,917054,199,58,555010,2020-10-28 13:45:39.685069
1749000,930332,210,70,555010,2020-10-28 13:45:39.695069
2300000,1076166,233,83,555010,2020-10-28 13:45:39.705069
1535000,873810,199,68,555010,2020-10-28 13:45:39.715069
1910000,1053332,220,71,555010,2020-10-28 13:45:39.725069
1400000,863776,201,59,555010,2020-10-28 13:45:39.735069
1530000,923776,210,56,555010,2020-10-28 13:45:39.745069
1810000,982332,218,63,555010,2020-10-28 13:45:39.755069
2250000,1149888,230,75,555010,2020-10-28 13:45:39.765069
1730000,856332,212,69,555010,2020-10-28 13:45:39.775069
1890000,894888,215,76,555010,2020-10-28 13:45:39.785069
1190000,790776,192,61,555010,2020-10-28 13:45:39.795069
2370000,1134888,230,77,555010,2020-10-28 13:45:39.805069
1880000,1129054,215,68,555010,2020-10-28 13:45:39.815069
1720000,1010054,210,59,555010,2020-10-28 13:45:39.825069
1639000,863332,205,65,555010,2020-10-28 13:45:39.835069
2040000,1017610,219,75,555010,2020-10-28 13:45:39.845069
1589000,931054,200,62,555010,2020-10-28 13:45:39.855069
1330000,884776,198,68,555010,2020-10-28 13:45:39.865069
1870000,1108054,215,63,555010,2020-10-28 13:45:39.875069
2280000,1102888,230,77,555010,2020-10-28 13:45:39.885069
1900000,994332,216,69,555010,2020-10-28 13:45:39.895069
1550000,991498,199,59,555010,2020-10-28 13:45:39.905069
1838000,940332,209,72,555010,2020-10-28 13:45:39.915069
2010000,1070610,221,69,555010,2020-10-28 13:45:39.925069
1810000,1026332,214,77,555010,2020-10-28 13:45:39.935069
1188000,670054,193,67,555010,2020-10-28 13:45:39.945069
1550000,1005776,208,63,555010,2020-10-28 13:45:39.955069
1570000,1035776,208,52,555010,2020-10-28 13:45:39.965069
1360000,877498,199,55,555010,2020-10-28 13:45:39.975069
1980000,1104332,220,72,555010,2020-10-28 13:45:39.985069
1614000,877554,199,63,555010,2020-10-28 13:45:39.995069
1544000,876832,197,70,555010,2020-10-28 13:45:40.005069
1950000,1042332,218,67,555010,2020-10-28 13:45:40.015069
2270000,1131888,230,71,555010,2020-10-28 13:45:40.025069
1720000,1030054,215,53,555010,2020-10-28 13:45:40.035069
1990000,956332,218,74,555010,2020-10-28 13:45:40.045069
2010000,965776,208,62,555010,2020-10-28 13:45:40.055069
1780000,1033776,210,70,555010,2020-10-28 13:45:40.065069
1650000,810332,212,75,555010,2020-10-28 13:45:40.075069
1650000,900054,207,70,555010,2020-10-28 13:45:40.085069
1300000,943498,203,60,555010,2020-10-28 13:45:40.095069
1690000,898610,208,79,555010,2020-10-28 13:45:40.105069
1760000,1062054,210,69,555010,2020-10-28 13:45:40.115069
1920000,947054,211,63,555010,2020-10-28 13:45:40.125069
1690000,1013776,210,70,555010,2020-10-28 13:45:40.135069
1950000,996610,220,75,555010,2020-10-28 13:45:40.145069
1700000,878054,211,59,555010,2020-10-28 13:45:40.155069
1750000,968054,213,67,555010,2020-10-28 13:45:40.165069
1745000,812612,208,64,555010,2020-10-28 13:45:40.175069
1543000,898054,198,56,555010,2020-10-28 13:45:40.185069
1490000,903776,204,59,555010,2020-10-28 13:45:40.195069
1950000,1054332,218,63,555010,2020-10-28 13:45:40.205069
1960000,980332,218,70,555010,2020-10-28 13:45:40.215069
1678000,882054,192,64,555010,2020-10-28 13:45:40.225069
1399000,734610,199,69,555010,2020-10-28 13:45:40.235069
1780000,1020054,213,68,555010,2020-10-28 13:45:40.245069
1398000,776054,193,71,555010,2020-10-28 13:45:40.255069
1800000,985776,208,55,555010,2020-10-28 13:45:40.265069
1528000,975332,205,57,555010,2020-10-28 13:45:40.275069
2130000,1158610,225,70,555010,2020-10-28 13:45:40.285069
2070000,1010054,215,62,555010,2020-10-28 13:45:40.295069
1610000,856054,205,57,555010,2020-10-28 13:45:40.305069
1660000,1025776,210,63,555010,2020-10-28 13:45:40.315069
1530000,932776,206,56,555010,2020-10-28 13:45:40.325069
1525000,823554,194,65,555010,2020-10-28 13:45:40.335069
1990000,1144332,220,67,555010,2020-10-28 13:45:40.345069
2160000,1153888,230,76,555010,2020-10-28 13:45:40.355069
1490000,746498,198,61,555010,2020-10-28 13:45:40.365069
1174000,749776,180,61,555010,2020-10-28 13:45:40.375069
1890000,990332,216,69,555010,2020-10-28 13:45:40.385069
2280000,1112888,228,86,555010,2020-10-28 13:45:40.395069
1690000,970054,213,63,555010,2020-10-28 13:45:40.405069
2270000,1124610,225,72,555010,2020-10-28 13:45:40.415069
2029000,948166,222,78,555010,2020-10-28 13:45:40.425069
1841000,940332,204,55,555010,2020-10-28 13:45:40.435069
1323000,927254,199,51,555010,2020-10-28 13:45:40.445069
1655000,935610,206,67,555010,2020-10-28 13:45:40.455069
1268000,653554,177,61,555010,2020-10-28 13:45:40.465069
1443000,823776,193,50,555010,2020-10-28 13:45:40.475069
1730000,958054,211,62,555010,2020-10-28 13:45:40.485069
1660000,893776,206,57,555010,2020-10-28 13:45:40.495069
1940000,1016332,218,77,555010,2020-10-28 13:45:40.505069
1600000,951054,205,71,555010,2020-10-28 13:45:40.515069
1800000,974776,210,59,555010,2020-10-28 13:45:40.525069
2360000,1081166,233,84,555010,2020-10-28 13:45:40.535069
1448000,762288,184,58,555010,2020-10-28 13:45:40.545069
1570000,1025776,210,60,555010,2020-10-28 13:45:40.555069
1480000,945332,203,70,555010,2020-10-28 13:45:40.565069
2010000,1042332,218,61,555010,2020-10-28 13:45:40.575069
2030000,1034332,220,69,555010,2020-10-28 13:45:40.585069
2070000,997610,223,68,555010,2020-10-28 13:45:40.595069
1557000,894332,202,68,555010,2020-10-28 13:45:40.605069
2200000,1048888,228,81,555010,2020-10-28 13:45:40.615069
1940000,872610,213,79,555010,2020-10-28 13:45:40.625069
2450000,1183166,235,86,555010,2020-10-28 13:45:40.635069
1580000,764054,209,63,555010,2020-10-28 13:45:40.645069
2580000,1190444,240,93,555010,2020-10-28 13:45:40.655069
1821000,893332,200,60,555010,2020-10-28 13:45:40.665069
1499000,923776,204,61,555010,2020-10-28 13:45:40.675069
1371000,693054,191,67,555010,2020-10-28 13:45:40.685069
1490000,797498,203,53,555010,2020-10-28 13:45:40.695069
2060000,1031332,218,66,555010,2020-10-28 13:45:40.705069
1655000,847054,200,61,555010,2020-10-28 13:45:40.715069
1940000,983610,219,71,555010,2020-10-28 13:45:40.725069
1511000,773532,200,69,555010,2020-10-28 13:45:40.735069
2040000,1051332,216,59,555010,2020-10-28 13:45:40.745069
1990000,1130610,225,68,555010,2020-10-28 13:45:40.755069
1440000,941498,201,56,555010,2020-10-28 13:45:40.765069
2050000,956332,218,72,555010,2020-10-28 13:45:40.775069
1920000,1048054,213,62,555010,2020-10-28 13:45:40.785069
1817000,899888,209,71,555010,2020-10-28 13:45:40.795069
1530000,1021498,205,60,555010,2020-10-28 13:45:40.805069
1910000,931610,219,75,555010,2020-10-28 13:45:40.815069
1981000,936610,208,75,555010,2020-10-28 13:45:40.825069
2270000,1148888,230,88,555010,2020-10-28 13:45:40.835069
1850000,986332,216,66,555010,2020-10-28 13:45:40.845069
1890000,1016054,209,78,555010,2020-10-28 13:45:40.855069
1720000,979054,213,70,555010,2020-10-28 13:45:40.865069
2290000,1092888,230,73,555010,2020-10-28 13:45:40.875069
1730000,988054,213,55,555010,2020-10-28 13:45:40.885069
1700000,918498,203,56,555010,2020-10-28 13:45:40.895069
1740000,962054,211,72,555010,2020-10-28 13:45:40.905069
2030000,1016610,215,84,555010,2020-10-28 13:45:40.915069
1820000,1090332,220,59,555010,2020-10-28 13:45:40.925069
2050000,914610,221,78,555010,2020-10-28 13:45:40.935069
2570000,1189444,240,91,555010,2020-10-28 13:45:40.945069
1737000,891332,205,60,555010,2020-10-28 13:45:40.955069
2030000,1052332,214,70,555010,2020-10-28 13:45:40.965069
1640000,1035776,210,63,555010,2020-10-28 13:45:40.975069
1580000,806054,206,65,555010,2020-10-28 13:45:40.985069
1489000,938776,200,59,555010,2020-10-28 13:45:40.995069
1970000,1014332,218,73,555010,2020-10-28 13:45:41.005069
1701100,890088,198,64,555010,2020-10-28 13:45:41.015069
1704000,889054,197,60,555010,2020-10-28 13:45:41.025069
1840000,960054,213,63,555010,2020-10-28 13:45:41.035069
1661000,909832,204,61,555010,2020-10-28 13:45:41.045069
1569000,974332,209,68,555010,2020-10-28 13:45:41.055069
1950000,980054,213,77,555010,2020-10-28 13:45:41.065069
1958000,1030610,214,77,555010,2020-10-28 13:45:41.075069
1280000,817498,198,58,555010,2020-10-28 13:45:41.085069
1710000,959054,213,73,555010,2020-10-28 13:45:41.095069
1540000,905776,201,64,555010,2020-10-28 13:45:41.105069
2010000,1072332,220,70,555010,2020-10-28 13:45:41.115069
1850000,1051054,215,57,555010,2020-10-28 13:45:41.125069
1710000,886054,207,65,555010,2020-10-28 13:45:41.135069
1370000,773220,196,54,555010,2020-10-28 13:45:41.145069
2400000,1146166,235,81,555010,2020-10-28 13:45:41.155069
1990000,1053332,215,67,555010,2020-10-28 13:45:41.165069
1980000,958610,221,76,555010,2020-10-28 13:45:41.175069
1708000,899610,205,80,555010,2020-10-28 13:45:41.185069
1468000,927776,199,46,555010,2020-10-28 13:45:41.195069
1660000,874332,205,67,555010,2020-10-28 13:45:41.205069
1628000,879332,200,62,555010,2020-10-28 13:45:41.215069
1770000,970054,211,57,555010,2020-10-28 13:45:41.225069
1410000,896054,199,65,555010,2020-10-28 13:45:41.235069
778000,450832,159,55,555010,2020-10-28 13:45:41.245069
1820000,1030332,218,73,555010,2020-10-28 13:45:41.255069
1200000,837220,196,43,555010,2020-10-28 13:45:41.265069
1880000,1000610,214,65,555010,2020-10-28 13:45:41.275069
1515000,825554,195,59,555010,2020-10-28 13:45:41.285069
1970000,1023610,221,74,555010,2020-10-28 13:45:41.295069
1620000,949054,215,62,555010,2020-10-28 13:45:41.305069
1884000,987610,209,68,555010,2020-10-28 13:45:41.315069
1680000,888054,211,74,555010,2020-10-28 13:45:41.325069
1790000,1043776,210,49,555010,2020-10-28 13:45:41.335069
1655000,909630,210,74,555010,2020-10-28 13:45:41.345069
1720000,1029054,213,64,555010,2020-10-28 13:45:41.355069
1700000,970054,207,69,555010,2020-10-28 13:45:41.365069
1640000,930054,207,67,555010,2020-10-28 13:45:41.375069
1117000,705074,182,55,555010,2020-10-28 13:45:41.385069
1680000,1027054,215,58,555010,2020-10-28 13:45:41.395069
1539000,971054,206,53,555010,2020-10-28 13:45:41.405069
1530000,974776,208,54,555010,2020-10-28 13:45:41.415069
1155000,821976,190,57,555010,2020-10-28 13:45:41.425069
1460000,1013776,206,65,555010,2020-10-28 13:45:41.435069
1391000,935054,197,62,555010,2020-10-28 13:45:41.445069
1863000,994610,210,71,555010,2020-10-28 13:45:41.455069
2080000,1088610,225,69,555010,2020-10-28 13:45:41.465069
1880000,1004332,215,62,555010,2020-10-28 13:45:41.475069
1659000,965332,209,61,555010,2020-10-28 13:45:41.485069
1665000,923332,205,61,555010,2020-10-28 13:45:41.495069
1251000,770796,187,60,555010,2020-10-28 13:45:41.505069
2270000,1121888,230,74,555010,2020-10-28 13:45:41.515069
1980000,1044610,221,72,555010,2020-10-28 13:45:41.525069
1830000,970054,209,62,555010,2020-10-28 13:45:41.535069
1110000,767220,190,51,555010,2020-10-28 13:45:41.545069
1900000,1000054,215,66,555010,2020-10-28 13:45:41.555069
1730000,873332,214,80,555010,2020-10-28 13:45:41.565069
1460000,943776,205,62,555010,2020-10-28 13:45:41.575069
1520000,761776,204,64,555010,2020-10-28 13:45:41.585069
1360000,881498,201,49,555010,2020-10-28 13:45:41.595069
1640000,930054,213,57,555010,2020-10-28 13:45:41.605069
1464000,925554,199,60,555010,2020-10-28 13:45:41.615069
2220000,1157888,230,73,555010,2020-10-28 13:45:41.625069
1710000,1013776,206,60,555010,2020-10-28 13:45:41.635069
1960000,1029610,219,71,555010,2020-10-28 13:45:41.645069
2070000,1016610,225,73,555010,2020-10-28 13:45:41.655069
1155000,844776,187,56,555010,2020-10-28 13:45:41.665069
1630000,914776,198,63,555010,2020-10-28 13:45:41.675069
2020000,1063332,220,67,555010,2020-10-28 13:45:41.685069
1550100,856110,196,63,555010,2020-10-28 13:45:41.695069
1617000,916332,205,70,555010,2020-10-28 13:45:41.705069
2330000,1028888,228,83,555010,2020-10-28 13:45:41.715069
1760000,986054,213,63,555010,2020-10-28 13:45:41.725069
1760000,987054,215,63,555010,2020-10-28 13:45:41.735069
2090000,1086610,223,81,555010,2020-10-28 13:45:41.745069
1334000,813776,192,54,555010,2020-10-28 13:45:41.755069
1340000,987220,200,44,555010,2020-10-28 13:45:41.765069
1470000,905776,208,69,555010,2020-10-28 13:45:41.775069
1640000,1016054,213,70,555010,2020-10-28 13:45:41.785069
2120000,955888,223,86,555010,2020-10-28 13:45:41.795069
1528000,828776,199,55,555010,2020-10-28 13:45:41.805069
2020000,1054332,220,64,555010,2020-10-28 13:45:41.815069
1710000,907054,209,64,555010,2020-10-28 13:45:41.825069
1710000,850776,206,61,555010,2020-10-28 13:45:41.835069
1860000,930332,216,72,555010,2020-10-28 13:45:41.845069
1690100,994610,204,68,555010,2020-10-28 13:45:41.855069
2090000,967610,223,69,555010,2020-10-28 13:45:41.865069
1691000,972332,204,57,555010,2020-10-28 13:45:41.875069
1690000,946054,213,70,555010,2020-10-28 13:45:41.885069
1630000,870776,206,58,555010,2020-10-28 13:45:41.895069
1099000,764776,191,50,555010,2020-10-28 13:45:41.905069
1980000,968054,213,55,555010,2020-10-28 13:45:41.915069
1540000,961498,203,54,555010,2020-10-28 13:45:41.925069
1590000,961498,203,50,555010,2020-10-28 13:45:41.935069
2090000,1097610,223,77,555010,2020-10-28 13:45:41.945069
1690000,928054,210,68,555010,2020-10-28 13:45:41.955069
1540000,1031498,205,53,555010,2020-10-28 13:45:41.965069
2060000,1087610,225,72,555010,2020-10-28 13:45:41.975069
1730000,918332,216,69,555010,2020-10-28 13:45:41.985069
1790000,1029054,215,66,555010,2020-10-28 13:45:41.995069
2420000,1126166,235,86,555010,2020-10-28 13:45:42.005069
1419000,848776,195,55,555010,2020-10-28 13:45:42.015069
1440000,1041498,203,58,555010,2020-10-28 13:45:42.025069
2140000,1133610,225,79,555010,2020-10-28 13:45:42.035069
1810000,1013332,218,68,555010,2020-10-28 13:45:42.045069
1870000,1082332,220,67,555010,2020-10-28 13:45:42.055069
1538000,933776,200,65,555010,2020-10-28 13:45:42.065069
1740000,990054,213,61,555010,2020-10-28 13:45:42.075069
1869000,881888,213,74,555010,2020-10-28 13:45:42.085069
2180000,1139610,225,74,555010,2020-10-28 13:45:42.095069
1550000,1045776,204,63,555010,2020-10-28 13:45:42.105069
2140000,1105610,220,77,555010,2020-10-28 13:45:42.115069
1870000,1056332,220,71,555010,2020-10-28 13:45:42.125069
2060000,1046332,220,69,555010,2020-10-28 13:45:42.135069
2220000,1143166,231,85,555010,2020-10-28 13:45:42.145069
1589000,823832,189,58,555010,2020-10-28 13:45:42.155069
1420000,808498,199,52,555010,2020-10-28 13:45:42.165069
1600000,975332,209,69,555010,2020-10-28 13:45:42.175069
2060000,1088054,215,62,555010,2020-10-28 13:45:42.185069
1690000,965776,208,54,555010,2020-10-28 13:45:42.195069
1610000,979054,204,69,555010,2020-10-28 13:45:42.205069
1893000,1030388,214,64,555010,2020-10-28 13:45:42.215069
1900000,1101332,220,69,555010,2020-10-28 13:45:42.225069
1761000,892332,200,64,555010,2020-10-28 13:45:42.235069
