PDCPBytesDL,PDCPBytesUL,PRBUsageDL,PRBUsageUL,cellid,MeasTimestampRF
1990000,1087610,225,75,555007,2020-10-28 13:44:43.695670
1760000,1021054,215,70,555007,2020-10-28 13:44:43.705670
2150000,1048888,228,83,555007,2020-10-28 13:44:43.715670
1670000,956054,211,62,555007,2020-10-28 13:44:43.725670
1550000,877776,206,67,555007,2020-10-28 13:44:43.735670
1400000,835776,201,65,555007,2020-10-28 13:44:43.745670
1840000,962332,220,69,555007,2020-10-28 13:44:43.755670
1890000,971332,216,67,555007,2020-10-28 13:44:43.765670
1380000,719498,197,62,555007,2020-10-28 13:44:43.775670
1860000,1012332,218,65,555007,2020-10-28 13:44:43.785670
1233000,700976,182,57,555007,2020-10-28 13:44:43.795670
2130000,1148610,225,80,555007,2020-10-28 13:44:43.805670
1929000,932776,202,58,555007,2020-10-28 13:44:43.815670
1850000,1019054,215,56,555007,2020-10-28 13:44:43.825670
1390000,966776,204,58,555007,2020-10-28 13:44:43.835670
1090000,745220,191,52,555007,2020-10-28 13:44:43.845670
1610000,799332,209,80,555007,2020-10-28 13:44:43.855670
1770000,960054,211,66,555007,2020-10-28 13:44:43.865670
1920000,1032776,210,62,555007,2020-10-28 13:44:43.875670
1670000,1014776,210,46,555007,2020-10-28 13:44:43.885670
1689000,938776,199,57,555007,2020-10-28 13:44:43.895670
1980000,1104332,220,68,555007,2020-10-28 13:44:43.905670
1388000,834776,195,42,555007,2020-10-28 13:44:43.915670
1760000,1044332,218,69,555007,2020-10-28 13:44:43.925670
1630100,913532,202,70,555007,2020-10-28 13:44:43.935670
2430000,1144888,230,82,555007,2020-10-28 13:44:43.945670
1890000,1097610,221,66,555007,2020-10-28 13:44:43.955670
1760000,961332,211,71,555007,2020-10-28 13:44:43.965670
1060010,780796,187,55,555007,2020-10-28 13:44:43.975670
1704000,908832,205,60,555007,2020-10-28 13:44:43.985670
1660010,910832,202,61,555007,2020-10-28 13:44:43.995670
1438000,881054,198,59,555007,2020-10-28 13:44:44.005670
1520000,965054,204,52,555007,2020-10-28 13:44:44.015670
1730000,1033332,216,75,555007,2020-10-28 13:44:44.025670
1740000,975776,208,60,555007,2020-10-28 13:44:44.035670
1338010,659610,185,70,555007,2020-10-28 13:44:44.045670
1570000,915776,206,55,555007,2020-10-28 13:44:44.055670
1473000,818054,194,62,555007,2020-10-28 13:44:44.065670
2240000,1110888,230,74,555007,2020-10-28 13:44:44.075670
1400000,980498,203,54,555007,2020-10-28 13:44:44.085670
1750000,1000054,213,60,555007,2020-10-28 13:44:44.095670
1550000,918054,210,74,555007,2020-10-28 13:44:44.105670
1304000,675074,192,63,555007,2020-10-28 13:44:44.115670
1570000,980054,215,62,555007,2020-10-28 13:44:44.125670
1750000,965776,210,62,555007,2020-10-28 13:44:44.135670
2080000,1032610,223,80,555007,2020-10-28 13:44:44.145670
1950000,1092332,220,73,555007,2020-10-28 13:44:44.155670
1890000,974332,218,72,555007,2020-10-28 13:44:44.165670
1560000,995776,206,61,555007,2020-10-28 13:44:44.175670
1780000,1101332,220,68,555007,2020-10-28 13:44:44.185670
1570000,871498,201,68,555007,2020-10-28 13:44:44.195670
1280000,779776,200,70,555007,2020-10-28 13:44:44.205670
1390000,737498,199,55,555007,2020-10-28 13:44:44.215670
1900000,1045332,216,75,555007,2020-10-28 13:44:44.225670
1511000,858332,202,58,555007,2020-10-28 13:44:44.235670
1910000,990332,216,66,555007,2020-10-28 13:44:44.245670
1719000,868610,214,69,555007,2020-10-28 13:44:44.255670
1915000,995610,210,72,555007,2020-10-28 13:44:44.265670
1970000,1074776,210,52,555007,2020-10-28 13:44:44.275670
1940000,1059054,215,56,555007,2020-10-28 13:44:44.285670
1660000,1083332,218,65,555007,2020-10-28 13:44:44.295670
1500000,884332,209,64,555007,2020-10-28 13:44:44.305670
1524000,755610,201,72,555007,2020-10-28 13:44:44.315670
1750000,993776,208,50,555007,2020-10-28 13:44:44.325670
1430000,832352,194,61,555007,2020-10-28 13:44:44.335670
2060000,947610,221,79,555007,2020-10-28 13:44:44.345670
1990000,1103610,223,74,555007,2020-10-28 13:44:44.355670
1904000,1019888,215,75,555007,2020-10-28 13:44:44.365670
1740000,1070054,215,72,555007,2020-10-28 13:44:44.375670
1950000,1092332,220,67,555007,2020-10-28 13:44:44.385670
1715000,877074,195,53,555007,2020-10-28 13:44:44.395670
1500000,1014776,204,61,555007,2020-10-28 13:44:44.405670
993000,639254,178,59,555007,2020-10-28 13:44:44.415670
1554000,859334,196,72,555007,2020-10-28 13:44:44.425670
1570000,941498,201,60,555007,2020-10-28 13:44:44.435670
1380000,741498,193,65,555007,2020-10-28 13:44:44.445670
1630000,1013776,208,56,555007,2020-10-28 13:44:44.455670
1090000,947220,200,40,555007,2020-10-28 13:44:44.465670
1980000,1016610,223,74,555007,2020-10-28 13:44:44.475670
1410000,999498,205,49,555007,2020-10-28 13:44:44.485670
1850000,1006054,213,61,555007,2020-10-28 13:44:44.495670
1940000,1070332,220,65,555007,2020-10-28 13:44:44.505670
1720000,990054,213,62,555007,2020-10-28 13:44:44.515670
1790000,921776,208,60,555007,2020-10-28 13:44:44.525670
1931000,1000388,215,70,555007,2020-10-28 13:44:44.535670
2110000,1106610,225,82,555007,2020-10-28 13:44:44.545670
1645000,823630,200,69,555007,2020-10-28 13:44:44.555670
1160000,847220,194,50,555007,2020-10-28 13:44:44.565670
2008000,988610,209,63,555007,2020-10-28 13:44:44.575670
1741000,750110,204,69,555007,2020-10-28 13:44:44.585670
1510000,943776,210,51,555007,2020-10-28 13:44:44.595670
1970000,1010332,220,67,555007,2020-10-28 13:44:44.605670
1490000,913776,204,61,555007,2020-10-28 13:44:44.615670
1560000,1055776,210,62,555007,2020-10-28 13:44:44.625670
1140000,977220,198,49,555007,2020-10-28 13:44:44.635670
1404000,756352,191,69,555007,2020-10-28 13:44:44.645670
1770000,1007054,213,63,555007,2020-10-28 13:44:44.655670
1670000,889776,206,62,555007,2020-10-28 13:44:44.665670
1400000,919498,198,59,555007,2020-10-28 13:44:44.675670
1890000,990054,211,63,555007,2020-10-28 13:44:44.685670
1840000,883776,206,63,555007,2020-10-28 13:44:44.695670
1820000,961498,203,58,555007,2020-10-28 13:44:44.705670
1630000,969498,205,33,555007,2020-10-28 13:44:44.715670
2270000,1090888,230,82,555007,2020-10-28 13:44:44.725670
1990000,988610,221,82,555007,2020-10-28 13:44:44.735670
1464000,780054,195,66,555007,2020-10-28 13:44:44.745670
1174000,828518,184,50,555007,2020-10-28 13:44:44.755670
2000000,1014610,223,76,555007,2020-10-28 13:44:44.765670
2210000,1148610,225,73,555007,2020-10-28 13:44:44.775670
1810100,1004110,210,69,555007,2020-10-28 13:44:44.785670
1500000,748776,198,55,555007,2020-10-28 13:44:44.795670
1680000,987054,209,64,555007,2020-10-28 13:44:44.805670
1904000,955388,212,70,555007,2020-10-28 13:44:44.815670
1730000,1017054,213,63,555007,2020-10-28 13:44:44.825670
1580000,954776,208,63,555007,2020-10-28 13:44:44.835670
2520000,1153166,235,82,555007,2020-10-28 13:44:44.845670
1740000,1000054,213,76,555007,2020-10-28 13:44:44.855670
1514000,790332,198,67,555007,2020-10-28 13:44:44.865670
1860000,1038054,215,61,555007,2020-10-28 13:44:44.875670
1600000,926054,213,69,555007,2020-10-28 13:44:44.885670
1274000,895554,195,58,555007,2020-10-28 13:44:44.895670
2080000,1068610,223,77,555007,2020-10-28 13:44:44.905670
1750000,994776,210,54,555007,2020-10-28 13:44:44.915670
1370000,867220,200,47,555007,2020-10-28 13:44:44.925670
1510000,997776,205,62,555007,2020-10-28 13:44:44.935670
1380000,795498,197,58,555007,2020-10-28 13:44:44.945670
1819000,951888,213,75,555007,2020-10-28 13:44:44.955670
1691000,1004110,210,71,555007,2020-10-28 13:44:44.965670
1790000,996054,209,72,555007,2020-10-28 13:44:44.975670
2120000,1129610,225,75,555007,2020-10-28 13:44:44.985670
2250000,1094610,223,78,555007,2020-10-28 13:44:44.995670
2010000,1105610,225,76,555007,2020-10-28 13:44:45.005670
1600000,1055776,210,54,555007,2020-10-28 13:44:45.015670
1613000,935054,198,54,555007,2020-10-28 13:44:45.025670
1870000,1034332,220,66,555007,2020-10-28 13:44:45.035670
1414000,793276,189,53,555007,2020-10-28 13:44:45.045670
1980000,1032332,218,67,555007,2020-10-28 13:44:45.055670
1930000,1085776,210,58,555007,2020-10-28 13:44:45.065670
1514000,903332,194,68,555007,2020-10-28 13:44:45.075670
1590000,1000054,207,64,555007,2020-10-28 13:44:45.085670
2190000,1138610,225,70,555007,2020-10-28 13:44:45.095670
2390000,1100888,228,77,555007,2020-10-28 13:44:45.105670
2080000,1156610,225,73,555007,2020-10-28 13:44:45.115670
1197000,719832,182,61,555007,2020-10-28 13:44:45.125670
1540000,965776,210,49,555007,2020-10-28 13:44:45.135670
1760000,1071054,215,58,555007,2020-10-28 13:44:45.145670
1800000,988054,215,65,555007,2020-10-28 13:44:45.155670
1930000,1073332,218,74,555007,2020-10-28 13:44:45.165670
1650000,961332,209,73,555007,2020-10-28 13:44:45.175670
1730000,1010054,215,63,555007,2020-10-28 13:44:45.185670
2200000,1068610,225,71,555007,2020-10-28 13:44:45.195670
1607000,906054,202,71,555007,2020-10-28 13:44:45.205670
1940000,1103332,220,69,555007,2020-10-28 13:44:45.215670
1850000,1024610,219,76,555007,2020-10-28 13:44:45.225670
1994000,882366,214,80,555007,2020-10-28 13:44:45.235670
1810000,1099054,215,56,555007,2020-10-28 13:44:45.245670
1694000,945332,202,70,555007,2020-10-28 13:44:45.255670
2290000,1123888,230,76,555007,2020-10-28 13:44:45.265670
1554000,793776,192,45,555007,2020-10-28 13:44:45.275670
1310000,861498,193,58,555007,2020-10-28 13:44:45.285670
1840000,901054,209,55,555007,2020-10-28 13:44:45.295670
1949000,975888,217,80,555007,2020-10-28 13:44:45.305670
1587000,734332,198,74,555007,2020-10-28 13:44:45.315670
1640000,1108054,215,70,555007,2020-10-28 13:44:45.325670
1205000,696796,191,50,555007,2020-10-28 13:44:45.335670
1830000,1009054,213,61,555007,2020-10-28 13:44:45.345670
1880000,1010610,215,73,555007,2020-10-28 13:44:45.355670
2240000,1150610,225,77,555007,2020-10-28 13:44:45.365670
2000000,1077610,221,74,555007,2020-10-28 13:44:45.375670
1910000,979332,218,71,555007,2020-10-28 13:44:45.385670
2270000,1149888,230,76,555007,2020-10-28 13:44:45.395670
2060000,1065610,223,74,555007,2020-10-28 13:44:45.405670
2170000,1131888,230,78,555007,2020-10-28 13:44:45.415670
1540000,908054,211,58,555007,2020-10-28 13:44:45.425670
1639000,942332,211,64,555007,2020-10-28 13:44:45.435670
1850000,1069054,215,66,555007,2020-10-28 13:44:45.445670
1680000,1023776,210,68,555007,2020-10-28 13:44:45.455670
2074000,952666,218,81,555007,2020-10-28 13:44:45.465670
1565000,928054,200,62,555007,2020-10-28 13:44:45.475670
1770000,955776,210,59,555007,2020-10-28 13:44:45.485670
1660000,1064776,210,50,555007,2020-10-28 13:44:45.495670
2340000,1102888,230,80,555007,2020-10-28 13:44:45.505670
1980000,995776,208,55,555007,2020-10-28 13:44:45.515670
2160000,1114610,225,74,555007,2020-10-28 13:44:45.525670
1710000,987054,211,67,555007,2020-10-28 13:44:45.535670
1451000,949554,199,57,555007,2020-10-28 13:44:45.545670
1744000,933610,207,69,555007,2020-10-28 13:44:45.555670
1960000,1119610,220,84,555007,2020-10-28 13:44:45.565670
1880000,1007054,213,69,555007,2020-10-28 13:44:45.575670
1630000,965776,208,48,555007,2020-10-28 13:44:45.585670
1400000,965776,203,61,555007,2020-10-28 13:44:45.595670
1960000,991332,214,67,555007,2020-10-28 13:44:45.605670
1640010,951832,202,65,555007,2020-10-28 13:44:45.615670
1840000,1011332,216,71,555007,2020-10-28 13:44:45.625670
1660000,918054,213,63,555007,2020-10-28 13:44:45.635670
1930000,939332,212,68,555007,2020-10-28 13:44:45.645670
1630000,1034776,210,58,555007,2020-10-28 13:44:45.655670
1821000,985610,209,67,555007,2020-10-28 13:44:45.665670
2110000,1135610,225,72,555007,2020-10-28 13:44:45.675670
1283000,835776,189,67,555007,2020-10-28 13:44:45.685670
1720000,976054,213,67,555007,2020-10-28 13:44:45.695670
1700000,888610,205,69,555007,2020-10-28 13:44:45.705670
1540000,989498,205,51,555007,2020-10-28 13:44:45.715670
1323000,780056,188,56,555007,2020-10-28 13:44:45.725670
2010000,1032332,215,76,555007,2020-10-28 13:44:45.735670
1757000,827610,205,71,555007,2020-10-28 13:44:45.745670
1141000,749074,184,52,555007,2020-10-28 13:44:45.755670
1568000,877054,198,63,555007,2020-10-28 13:44:45.765670
1480000,913776,204,56,555007,2020-10-28 13:44:45.775670
1790000,1120054,215,61,555007,2020-10-28 13:44:45.785670
1853000,1005610,210,68,555007,2020-10-28 13:44:45.795670
1970000,1082332,220,73,555007,2020-10-28 13:44:45.805670
1493000,828832,193,60,555007,2020-10-28 13:44:45.815670
1539000,691110,185,71,555007,2020-10-28 13:44:45.825670
2330000,1129888,230,85,555007,2020-10-28 13:44:45.835670
2330000,1094610,225,78,555007,2020-10-28 13:44:45.845670
1388000,836332,188,52,555007,2020-10-28 13:44:45.855670
2140000,1071332,220,68,555007,2020-10-28 13:44:45.865670
1460000,928498,203,57,555007,2020-10-28 13:44:45.875670
1390000,971498,201,61,555007,2020-10-28 13:44:45.885670
1700000,918054,211,64,555007,2020-10-28 13:44:45.895670
1930000,1131332,220,75,555007,2020-10-28 13:44:45.905670
1660000,921054,213,69,555007,2020-10-28 13:44:45.915670
1910000,1133332,220,67,555007,2020-10-28 13:44:45.925670
2000000,1077610,221,72,555007,2020-10-28 13:44:45.935670
2140000,1040054,215,66,555007,2020-10-28 13:44:45.945670
1930000,897610,217,81,555007,2020-10-28 13:44:45.955670
2120000,1060888,228,75,555007,2020-10-28 13:44:45.965670
2300000,1070888,228,83,555007,2020-10-28 13:44:45.975670
1760000,1002332,215,68,555007,2020-10-28 13:44:45.985670
2260000,1060888,230,75,555007,2020-10-28 13:44:45.995670
1570000,895776,204,69,555007,2020-10-28 13:44:46.005670
1330000,861054,199,60,555007,2020-10-28 13:44:46.015670
1913000,885888,212,71,555007,2020-10-28 13:44:46.025670
1930010,944610,205,70,555007,2020-10-28 13:44:46.035670
1658000,903332,203,63,555007,2020-10-28 13:44:46.045670
1581000,906074,196,54,555007,2020-10-28 13:44:46.055670
1435000,785554,198,60,555007,2020-10-28 13:44:46.065670
1550000,933776,208,57,555007,2020-10-28 13:44:46.075670
1844000,988610,210,62,555007,2020-10-28 13:44:46.085670
2100000,1109610,225,74,555007,2020-10-28 13:44:46.095670
1651000,907074,200,65,555007,2020-10-28 13:44:46.105670
1740000,1060054,215,69,555007,2020-10-28 13:44:46.115670
2020000,1156610,225,69,555007,2020-10-28 13:44:46.125670
1910000,1010332,216,76,555007,2020-10-28 13:44:46.135670
1960000,861610,215,76,555007,2020-10-28 13:44:46.145670
1870000,1016054,213,69,555007,2020-10-28 13:44:46.155670
2080000,1068610,223,71,555007,2020-10-28 13:44:46.165670
1630000,933776,203,64,555007,2020-10-28 13:44:46.175670
1458000,942054,199,61,555007,2020-10-28 13:44:46.185670
1695000,789532,203,64,555007,2020-10-28 13:44:46.195670
1610000,913054,207,70,555007,2020-10-28 13:44:46.205670
1325000,825776,194,52,555007,2020-10-28 13:44:46.215670
1800000,1067054,215,63,555007,2020-10-28 13:44:46.225670
2077000,1042888,215,73,555007,2020-10-28 13:44:46.235670
1353000,888698,188,47,555007,2020-10-28 13:44:46.245670
1720000,1073332,218,68,555007,2020-10-28 13:44:46.255670
1278000,881776,198,63,555007,2020-10-28 13:44:46.265670
1579000,935332,207,66,555007,2020-10-28 13:44:46.275670
1650000,935054,213,66,555007,2020-10-28 13:44:46.285670
1270000,829498,195,57,555007,2020-10-28 13:44:46.295670
1611000,982332,204,72,555007,2020-10-28 13:44:46.305670
2160000,1045332,220,63,555007,2020-10-28 13:44:46.315670
2320000,1158610,225,88,555007,2020-10-28 13:44:46.325670
1640000,828054,204,78,555007,2020-10-28 13:44:46.335670
1590000,975776,204,58,555007,2020-10-28 13:44:46.345670
2050000,1050610,223,79,555007,2020-10-28 13:44:46.355670
1620000,969498,203,47,555007,2020-10-28 13:44:46.365670
1790000,1000054,213,72,555007,2020-10-28 13:44:46.375670
1094000,628056,179,57,555007,2020-10-28 13:44:46.385670
2030000,1114332,220,65,555007,2020-10-28 13:44:46.395670
1859000,1022332,214,77,555007,2020-10-28 13:44:46.405670
1474000,918054,197,66,555007,2020-10-28 13:44:46.415670
1930000,1030054,215,59,555007,2020-10-28 13:44:46.425670
1844000,892888,211,77,555007,2020-10-28 13:44:46.435670
1244000,801276,192,58,555007,2020-10-28 13:44:46.445670
1820000,1051332,218,65,555007,2020-10-28 13:44:46.455670
1033000,739776,179,50,555007,2020-10-28 13:44:46.465670
1844000,1024630,210,64,555007,2020-10-28 13:44:46.475670
1660000,905168,204,73,555007,2020-10-28 13:44:46.485670
2154000,1064366,220,80,555007,2020-10-28 13:44:46.495670
2310000,1076332,220,67,555007,2020-10-28 13:44:46.505670
1870000,798332,212,74,555007,2020-10-28 13:44:46.515670
1730000,989332,212,71,555007,2020-10-28 13:44:46.525670
1740000,955776,208,72,555007,2020-10-28 13:44:46.535670
2400000,1183166,235,86,555007,2020-10-28 13:44:46.545670
1900000,1072332,220,66,555007,2020-10-28 13:44:46.555670
1820000,971332,216,62,555007,2020-10-28 13:44:46.565670
1950000,1047610,219,73,555007,2020-10-28 13:44:46.575670
2240000,1149888,230,76,555007,2020-10-28 13:44:46.585670
1370000,885220,194,47,555007,2020-10-28 13:44:46.595670
1590000,1015776,210,56,555007,2020-10-28 13:44:46.605670
1970000,1042332,218,80,555007,2020-10-28 13:44:46.615670
1440000,882776,200,67,555007,2020-10-28 13:44:46.625670
1380000,904776,203,62,555007,2020-10-28 13:44:46.635670
1534000,759610,192,58,555007,2020-10-28 13:44:46.645670
1750000,997054,211,63,555007,2020-10-28 13:44:46.655670
1871000,910532,203,65,555007,2020-10-28 13:44:46.665670
2160000,1104610,225,84,555007,2020-10-28 13:44:46.675670
1440000,899498,201,55,555007,2020-10-28 13:44:46.685670
1890000,1000332,216,63,555007,2020-10-28 13:44:46.695670
1939000,938332,209,66,555007,2020-10-28 13:44:46.705670
2060000,983332,220,67,555007,2020-10-28 13:44:46.715670
1388000,851054,192,61,555007,2020-10-28 13:44:46.725670
1745000,956610,205,63,555007,2020-10-28 13:44:46.735670
1610000,888054,207,64,555007,2020-10-28 13:44:46.745670
2150000,1066888,228,84,555007,2020-10-28 13:44:46.755670
1820000,919054,211,71,555007,2020-10-28 13:44:46.765670
1490100,927074,199,59,555007,2020-10-28 13:44:46.775670
1880000,1042054,215,67,555007,2020-10-28 13:44:46.785670
1500000,965776,202,63,555007,2020-10-28 13:44:46.795670
1890000,972332,216,80,555007,2020-10-28 13:44:46.805670
1680000,1035776,210,57,555007,2020-10-28 13:44:46.815670
1590000,912776,206,61,555007,2020-10-28 13:44:46.825670
1901000,902332,204,62,555007,2020-10-28 13:44:46.835670
1680000,1030054,213,61,555007,2020-10-28 13:44:46.845670
1643000,689388,197,70,555007,2020-10-28 13:44:46.855670
1458000,1002054,199,48,555007,2020-10-28 13:44:46.865670
1115000,710778,189,57,555007,2020-10-28 13:44:46.875670
1750000,1002332,216,71,555007,2020-10-28 13:44:46.885670
1550000,861776,206,62,555007,2020-10-28 13:44:46.895670
2158000,1044888,220,78,555007,2020-10-28 13:44:46.905670
1610000,977776,208,60,555007,2020-10-28 13:44:46.915670
1925000,933444,209,77,555007,2020-10-28 13:44:46.925670
2001000,874444,216,88,555007,2020-10-28 13:44:46.935670
2010000,1026332,218,75,555007,2020-10-28 13:44:46.945670
2220000,1053610,220,85,555007,2020-10-28 13:44:46.955670
1560000,980498,203,54,555007,2020-10-28 13:44:46.965670
1710000,814332,205,63,555007,2020-10-28 13:44:46.975670
2000000,1070610,218,80,555007,2020-10-28 13:44:46.985670
1990000,1107610,225,74,555007,2020-10-28 13:44:46.995670
1850000,934054,213,64,555007,2020-10-28 13:44:47.005670
1374000,825054,197,58,555007,2020-10-28 13:44:47.015670
1714000,943612,204,77,555007,2020-10-28 13:44:47.025670
1884000,981610,207,69,555007,2020-10-28 13:44:47.035670
2060000,1096610,225,69,555007,2020-10-28 13:44:47.045670
1367000,769498,193,53,555007,2020-10-28 13:44:47.055670
1830000,907054,211,68,555007,2020-10-28 13:44:47.065670
1660000,970054,207,66,555007,2020-10-28 13:44:47.075670
1965000,991088,215,73,555007,2020-10-28 13:44:47.085670
1724000,987610,210,66,555007,2020-10-28 13:44:47.095670
1790000,958054,210,65,555007,2020-10-28 13:44:47.105670
1618000,878054,200,56,555007,2020-10-28 13:44:47.115670
2050000,972332,216,75,555007,2020-10-28 13:44:47.125670
1750000,928054,211,66,555007,2020-10-28 13:44:47.135670
1833000,971334,204,57,555007,2020-10-28 13:44:47.145670
1660000,1048054,215,59,555007,2020-10-28 13:44:47.155670
1490000,856054,200,62,555007,2020-10-28 13:44:47.165670
1440000,1011776,208,53,555007,2020-10-28 13:44:47.175670
1600000,934776,204,64,555007,2020-10-28 13:44:47.185670
1695000,903332,203,68,555007,2020-10-28 13:44:47.195670
1930000,989610,214,69,555007,2020-10-28 13:44:47.205670
1660000,1009054,210,65,555007,2020-10-28 13:44:47.215670
1690000,910054,209,70,555007,2020-10-28 13:44:47.225670
1610000,985776,210,49,555007,2020-10-28 13:44:47.235670
2030000,1006610,223,73,555007,2020-10-28 13:44:47.245670
1740000,913776,210,59,555007,2020-10-28 13:44:47.255670
1420000,786498,193,70,555007,2020-10-28 13:44:47.265670
1880000,1114332,215,76,555007,2020-10-28 13:44:47.275670
1859000,981610,214,77,555007,2020-10-28 13:44:47.285670
1630000,1095776,210,58,555007,2020-10-28 13:44:47.295670
2090000,1097610,225,70,555007,2020-10-28 13:44:47.305670
1873000,976610,209,62,555007,2020-10-28 13:44:47.315670
1384000,876054,194,59,555007,2020-10-28 13:44:47.325670
1700000,1010054,215,66,555007,2020-10-28 13:44:47.335670
1680000,1028054,215,71,555007,2020-10-28 13:44:47.345670
1600000,975776,208,51,555007,2020-10-28 13:44:47.355670
1700000,1077054,215,63,555007,2020-10-28 13:44:47.365670
2000000,982332,218,72,555007,2020-10-28 13:44:47.375670
1910000,960332,213,72,555007,2020-10-28 13:44:47.385670
1430000,912776,199,59,555007,2020-10-28 13:44:47.395670
1633000,805074,197,61,555007,2020-10-28 13:44:47.405670
1720000,1081054,215,69,555007,2020-10-28 13:44:47.415670
2140000,1106610,225,73,555007,2020-10-28 13:44:47.425670
1274000,779554,190,63,555007,2020-10-28 13:44:47.435670
2060000,988054,213,73,555007,2020-10-28 13:44:47.445670
1970000,970332,220,65,555007,2020-10-28 13:44:47.455670
1740000,982332,216,68,555007,2020-10-28 13:44:47.465670
1630000,973776,206,65,555007,2020-10-28 13:44:47.475670
1703000,883332,202,58,555007,2020-10-28 13:44:47.485670
1470000,1004776,210,56,555007,2020-10-28 13:44:47.495670
1490000,923776,208,62,555007,2020-10-28 13:44:47.505670
2170000,1128610,225,75,555007,2020-10-28 13:44:47.515670
1490000,974776,204,54,555007,2020-10-28 13:44:47.525670
1820000,978054,213,71,555007,2020-10-28 13:44:47.535670
2060000,1132332,220,63,555007,2020-10-28 13:44:47.545670
1497000,949054,200,59,555007,2020-10-28 13:44:47.555670
2070000,975610,221,74,555007,2020-10-28 13:44:47.565670
1750000,1019054,209,75,555007,2020-10-28 13:44:47.575670
1790000,1012054,215,60,555007,2020-10-28 13:44:47.585670
1810000,970054,211,56,555007,2020-10-28 13:44:47.595670
1770000,1008054,215,76,555007,2020-10-28 13:44:47.605670
1767000,905610,199,60,555007,2020-10-28 13:44:47.615670
1517000,845332,201,65,555007,2020-10-28 13:44:47.625670
1930000,1069888,224,80,555007,2020-10-28 13:44:47.635670
1527000,902332,199,57,555007,2020-10-28 13:44:47.645670
1500000,978054,209,65,555007,2020-10-28 13:44:47.655670
1950000,964332,214,69,555007,2020-10-28 13:44:47.665670
1440000,903776,204,61,555007,2020-10-28 13:44:47.675670
1888000,856610,210,79,555007,2020-10-28 13:44:47.685670
1114000,665498,181,52,555007,2020-10-28 13:44:47.695670
1624000,822276,192,57,555007,2020-10-28 13:44:47.705670
1730000,851332,205,70,555007,2020-10-28 13:44:47.715670
1713000,871110,210,70,555007,2020-10-28 13:44:47.725670
2070000,1036332,220,78,555007,2020-10-28 13:44:47.735670
1770000,1050054,213,66,555007,2020-10-28 13:44:47.745670
1860000,1001332,218,70,555007,2020-10-28 13:44:47.755670
1375000,838352,193,72,555007,2020-10-28 13:44:47.765670
1900000,1058054,213,66,555007,2020-10-28 13:44:47.775670
841000,572776,169,47,555007,2020-10-28 13:44:47.785670
1990000,1077610,217,80,555007,2020-10-28 13:44:47.795670
2060000,1004610,220,76,555007,2020-10-28 13:44:47.805670
1940000,1029054,215,64,555007,2020-10-28 13:44:47.815670
1770000,1000054,213,66,555007,2020-10-28 13:44:47.825670
1331000,836254,187,63,555007,2020-10-28 13:44:47.835670
1720000,969054,211,63,555007,2020-10-28 13:44:47.845670
1580000,808054,203,71,555007,2020-10-28 13:44:47.855670
2160000,951610,218,83,555007,2020-10-28 13:44:47.865670
1730000,1013776,210,58,555007,2020-10-28 13:44:47.875670
2140000,1108610,225,70,555007,2020-10-28 13:44:47.885670
1300000,799498,195,48,555007,2020-10-28 13:44:47.895670
1630000,967332,207,70,555007,2020-10-28 13:44:47.905670
1810000,1110054,215,68,555007,2020-10-28 13:44:47.915670
1583000,931332,205,49,555007,2020-10-28 13:44:47.925670
1498000,857498,197,65,555007,2020-10-28 13:44:47.935670
1750000,1075776,210,69,555007,2020-10-28 13:44:47.945670
1730000,1010054,210,68,555007,2020-10-28 13:44:47.955670
1599000,956332,204,64,555007,2020-10-28 13:44:47.965670
1920000,992332,218,69,555007,2020-10-28 13:44:47.975670
1720000,988054,213,58,555007,2020-10-28 13:44:47.985670
1700000,948054,211,61,555007,2020-10-28 13:44:47.995670
1510100,931332,204,59,555007,2020-10-28 13:44:48.005670
1630000,931498,203,60,555007,2020-10-28 13:44:48.015670
1459000,913332,203,62,555007,2020-10-28 13:44:48.025670
2340000,1143888,230,81,555007,2020-10-28 13:44:48.035670
2190000,1054332,220,73,555007,2020-10-28 13:44:48.045670
1770000,1025776,210,60,555007,2020-10-28 13:44:48.055670
1740000,1050054,215,67,555007,2020-10-28 13:44:48.065670
1765000,989332,205,54,555007,2020-10-28 13:44:48.075670
1860000,988054,213,71,555007,2020-10-28 13:44:48.085670
1970000,1030054,213,62,555007,2020-10-28 13:44:48.095670
2020000,1026332,218,75,555007,2020-10-28 13:44:48.105670
1730000,926054,213,73,555007,2020-10-28 13:44:48.115670
2010000,1063332,218,71,555007,2020-10-28 13:44:48.125670
2070000,1004332,218,69,555007,2020-10-28 13:44:48.135670
1930000,1061332,214,74,555007,2020-10-28 13:44:48.145670
970000,615254,182,50,555007,2020-10-28 13:44:48.155670
1560000,987332,207,60,555007,2020-10-28 13:44:48.165670
1860000,1001054,215,66,555007,2020-10-28 13:44:48.175670
2070000,1039610,223,82,555007,2020-10-28 13:44:48.185670
1330000,729776,200,64,555007,2020-10-28 13:44:48.195670
1580000,1008054,213,67,555007,2020-10-28 13:44:48.205670
1140000,825220,193,50,555007,2020-10-28 13:44:48.215670
1490000,981498,203,53,555007,2020-10-28 13:44:48.225670
1900000,1124332,220,70,555007,2020-10-28 13:44:48.235670
1639000,940054,204,64,555007,2020-10-28 13:44:48.245670
1350000,913054,200,59,555007,2020-10-28 13:44:48.255670
1480000,817054,201,70,555007,2020-10-28 13:44:48.265670
