PDCPBytesDL,PDCPBytesUL,PRBUsageDL,PRBUsageUL,cellid,MeasTimestampRF
1311000,895776,189,52,555002,2020-10-28 13:44:42.179232
1500000,871776,205,54,555002,2020-10-28 13:44:42.189232
1780000,1084332,216,69,555002,2020-10-28 13:44:42.199232
2140000,1040888,230,76,555002,2020-10-28 13:44:42.209232
1260000,805220,192,44,555002,2020-10-28 13:44:42.219232
2100000,1082332,220,64,555002,2020-10-28 13:44:42.229232
1527000,751610,191,55,555002,2020-10-28 13:44:42.239232
1770000,968054,213,58,555002,2020-10-28 13:44:42.249232
2370000,1144166,231,87,555002,2020-10-28 13:44:42.259232
1950000,1046610,215,82,555002,2020-10-28 13:44:42.269232
1665000,1003532,204,54,555002,2020-10-28 13:44:42.279232
1280000,947220,196,64,555002,2020-10-28 13:44:42.289232
1520000,868054,203,76,555002,2020-10-28 13:44:42.299232
2030000,940888,224,78,555002,2020-10-28 13:44:42.309232
1817000,895610,213,82,555002,2020-10-28 13:44:42.319232
1137000,721054,183,49,555002,2020-10-28 13:44:42.329232
1440000,895220,198,47,555002,2020-10-28 13:44:42.339232
1870000,949332,218,64,555002,2020-10-28 13:44:42.349232
2080000,1048054,215,67,555002,2020-10-28 13:44:42.359232
1910000,1083332,220,70,555002,2020-10-28 13:44:42.369232
2250000,1060888,230,82,555002,2020-10-28 13:44:42.379232
1780000,971332,213,65,555002,2020-10-28 13:44:42.389232
2090000,924610,218,78,555002,2020-10-28 13:44:42.399232
1580000,899054,207,67,555002,2020-10-28 13:44:42.409232
1720000,1045776,210,61,555002,2020-10-28 13:44:42.419232
1625000,845610,208,75,555002,2020-10-28 13:44:42.429232
1440000,903776,204,69,555002,2020-10-28 13:44:42.439232
2030000,988610,217,74,555002,2020-10-28 13:44:42.449232
1370000,885776,196,65,555002,2020-10-28 13:44:42.459232
1490000,1001498,205,62,555002,2020-10-28 13:44:42.469232
1130000,783220,187,53,555002,2020-10-28 13:44:42.479232
1970000,1028332,218,75,555002,2020-10-28 13:44:42.489232
1717000,996332,204,59,555002,2020-10-28 13:44:42.499232
1910000,904332,213,74,555002,2020-10-28 13:44:42.509232
1700000,984776,208,58,555002,2020-10-28 13:44:42.519232
1920000,1041332,220,70,555002,2020-10-28 13:44:42.529232
1240000,805220,194,46,555002,2020-10-28 13:44:42.539232
1464000,777054,195,57,555002,2020-10-28 13:44:42.549232
1990000,1022054,215,65,555002,2020-10-28 13:44:42.559232
1370000,812498,194,62,555002,2020-10-28 13:44:42.569232
1750000,942332,214,72,555002,2020-10-28 13:44:42.579232
1850000,937054,213,71,555002,2020-10-28 13:44:42.589232
1640000,995776,210,61,555002,2020-10-28 13:44:42.599232
1880000,957054,215,70,555002,2020-10-28 13:44:42.609232
1390000,1021498,205,46,555002,2020-10-28 13:44:42.619232
2190000,1103610,225,67,555002,2020-10-28 13:44:42.629232
1910000,902610,219,74,555002,2020-10-28 13:44:42.639232
1840000,962332,216,76,555002,2020-10-28 13:44:42.649232
1510000,1025776,210,56,555002,2020-10-28 13:44:42.659232
2170000,1024332,220,71,555002,2020-10-28 13:44:42.669232
1640000,1016054,209,64,555002,2020-10-28 13:44:42.679232
1690000,919054,211,69,555002,2020-10-28 13:44:42.689232
1890000,1060332,214,63,555002,2020-10-28 13:44:42.699232
1184000,678976,185,53,555002,2020-10-28 13:44:42.709232
976000,584054,181,60,555002,2020-10-28 13:44:42.719232
2000000,994610,221,73,555002,2020-10-28 13:44:42.729232
1400000,873776,204,64,555002,2020-10-28 13:44:42.739232
1760000,968054,208,79,555002,2020-10-28 13:44:42.749232
1950000,1020054,211,65,555002,2020-10-28 13:44:42.759232
2230000,1112888,230,74,555002,2020-10-28 13:44:42.769232
1755000,966610,210,67,555002,2020-10-28 13:44:42.779232
1460000,921776,206,58,555002,2020-10-28 13:44:42.789232
1770000,1062054,213,69,555002,2020-10-28 13:44:42.799232
2190000,1086610,223,75,555002,2020-10-28 13:44:42.809232
1623000,951352,205,58,555002,2020-10-28 13:44:42.819232
1364000,770976,188,56,555002,2020-10-28 13:44:42.829232
1414000,871332,201,66,555002,2020-10-28 13:44:42.839232
2000000,934610,219,81,555002,2020-10-28 13:44:42.849232
2040000,967610,223,72,555002,2020-10-28 13:44:42.859232
1575000,968054,200,61,555002,2020-10-28 13:44:42.869232
1893000,1019630,209,67,555002,2020-10-28 13:44:42.879232
1700000,984776,210,56,555002,2020-10-28 13:44:42.889232
1710000,1080054,215,69,555002,2020-10-28 13:44:42.899232
1150000,792054,198,63,555002,2020-10-28 13:44:42.909232
1349100,841334,193,54,555002,2020-10-28 13:44:42.919232
1233000,722332,188,60,555002,2020-10-28 13:44:42.929232
2190000,1088610,223,75,555002,2020-10-28 13:44:42.939232
2360000,1089888,230,77,555002,2020-10-28 13:44:42.949232
1710000,976054,213,66,555002,2020-10-28 13:44:42.959232
1970000,1108610,225,64,555002,2020-10-28 13:44:42.969232
1595000,855254,196,58,555002,2020-10-28 13:44:42.979232
1500000,931498,205,57,555002,2020-10-28 13:44:42.989232
1640000,1049054,215,54,555002,2020-10-28 13:44:42.999232
1650000,1053776,210,55,555002,2020-10-28 13:44:43.009232
2010000,947332,218,71,555002,2020-10-28 13:44:43.019232
1950000,1072332,220,68,555002,2020-10-28 13:44:43.029232
2190000,1095610,223,74,555002,2020-10-28 13:44:43.039232
1860000,950332,218,68,555002,2020-10-28 13:44:43.049232
1830000,1050054,211,58,555002,2020-10-28 13:44:43.059232
1730000,1034776,205,59,555002,2020-10-28 13:44:43.069232
1950000,1014054,215,62,555002,2020-10-28 13:44:43.079232
2150000,1129888,230,82,555002,2020-10-28 13:44:43.089232
1850000,1061332,215,74,555002,2020-10-28 13:44:43.099232
1500000,961498,203,55,555002,2020-10-28 13:44:43.109232
1920000,920332,218,76,555002,2020-10-28 13:44:43.119232
2560000,1147166,235,84,555002,2020-10-28 13:44:43.129232
2130000,1128610,225,82,555002,2020-10-28 13:44:43.139232
1463000,848054,193,73,555002,2020-10-28 13:44:43.149232
1450000,921054,204,60,555002,2020-10-28 13:44:43.159232
1610000,979054,205,64,555002,2020-10-28 13:44:43.169232
1803000,909610,207,69,555002,2020-10-28 13:44:43.179232
1800000,824054,211,59,555002,2020-10-28 13:44:43.189232
1621000,881332,199,72,555002,2020-10-28 13:44:43.199232
1570000,907054,209,66,555002,2020-10-28 13:44:43.209232
1580000,1029054,208,67,555002,2020-10-28 13:44:43.219232
1730000,967054,213,60,555002,2020-10-28 13:44:43.229232
1740000,1019054,210,58,555002,2020-10-28 13:44:43.239232
885000,801498,179,57,555002,2020-10-28 13:44:43.249232
1310000,827332,198,53,555002,2020-10-28 13:44:43.259232
1189000,682776,190,61,555002,2020-10-28 13:44:43.269232
1528000,866054,200,65,555002,2020-10-28 13:44:43.279232
2120000,1037610,223,77,555002,2020-10-28 13:44:43.289232
1970000,1118610,225,82,555002,2020-10-28 13:44:43.299232
1870000,1109054,215,59,555002,2020-10-28 13:44:43.309232
1490000,1025776,208,62,555002,2020-10-28 13:44:43.319232
1760000,987610,217,80,555002,2020-10-28 13:44:43.329232
1550000,1031498,205,49,555002,2020-10-28 13:44:43.339232
1770000,1092054,215,62,555002,2020-10-28 13:44:43.349232
1610000,983776,210,53,555002,2020-10-28 13:44:43.359232
1940000,1001054,210,63,555002,2020-10-28 13:44:43.369232
1630000,1083776,210,53,555002,2020-10-28 13:44:43.379232
1930000,1067054,215,63,555002,2020-10-28 13:44:43.389232
2210000,1098610,225,74,555002,2020-10-28 13:44:43.399232
2060000,1091610,223,77,555002,2020-10-28 13:44:43.409232
1480000,941776,210,59,555002,2020-10-28 13:44:43.419232
1690000,941776,208,60,555002,2020-10-28 13:44:43.429232
2090000,1063332,220,68,555002,2020-10-28 13:44:43.439232
1750000,939332,212,62,555002,2020-10-28 13:44:43.449232
1750000,886054,207,68,555002,2020-10-28 13:44:43.459232
1458000,851054,195,65,555002,2020-10-28 13:44:43.469232
1760000,1000054,213,57,555002,2020-10-28 13:44:43.479232
1318000,735610,181,58,555002,2020-10-28 13:44:43.489232
2000000,1086332,220,73,555002,2020-10-28 13:44:43.499232
1391000,827054,198,57,555002,2020-10-28 13:44:43.509232
1790000,966054,210,58,555002,2020-10-28 13:44:43.519232
1969000,955610,219,76,555002,2020-10-28 13:44:43.529232
1830000,1069054,215,71,555002,2020-10-28 13:44:43.539232
1600000,907498,199,43,555002,2020-10-28 13:44:43.549232
1470000,983776,208,53,555002,2020-10-28 13:44:43.559232
1820000,1030054,213,61,555002,2020-10-28 13:44:43.569232
2130000,1053888,226,82,555002,2020-10-28 13:44:43.579232
1920000,1042332,220,67,555002,2020-10-28 13:44:43.589232
1840000,983332,214,64,555002,2020-10-28 13:44:43.599232
1850000,1043332,220,68,555002,2020-10-28 13:44:43.609232
1584000,913332,200,63,555002,2020-10-28 13:44:43.619232
1940000,1020054,213,60,555002,2020-10-28 13:44:43.629232
1291000,751276,189,59,555002,2020-10-28 13:44:43.639232
1777000,885054,205,59,555002,2020-10-28 13:44:43.649232
2340000,1115888,228,81,555002,2020-10-28 13:44:43.659232
2290000,1100888,230,71,555002,2020-10-28 13:44:43.669232
1750000,1050054,215,65,555002,2020-10-28 13:44:43.679232
2100000,1027610,225,69,555002,2020-10-28 13:44:43.689232
1440000,719054,200,61,555002,2020-10-28 13:44:43.699232
1833000,964610,208,71,555002,2020-10-28 13:44:43.709232
1760000,1019054,215,62,555002,2020-10-28 13:44:43.719232
1890000,1060054,215,61,555002,2020-10-28 13:44:43.729232
2110000,1089332,220,70,555002,2020-10-28 13:44:43.739232
1460000,821776,204,64,555002,2020-10-28 13:44:43.749232
1531000,966054,199,55,555002,2020-10-28 13:44:43.759232
1730000,1040054,210,63,555002,2020-10-28 13:44:43.769232
2330000,1095166,233,87,555002,2020-10-28 13:44:43.779232
1990000,1136610,225,73,555002,2020-10-28 13:44:43.789232
1421000,741610,184,55,555002,2020-10-28 13:44:43.799232
1870000,1049054,215,61,555002,2020-10-28 13:44:43.809232
1500100,859056,197,64,555002,2020-10-28 13:44:43.819232
1970000,1087610,223,68,555002,2020-10-28 13:44:43.829232
1913000,982810,209,75,555002,2020-10-28 13:44:43.839232
1789000,925332,209,71,555002,2020-10-28 13:44:43.849232
1720000,933776,208,64,555002,2020-10-28 13:44:43.859232
1970000,1082332,220,75,555002,2020-10-28 13:44:43.869232
1462000,834888,195,72,555002,2020-10-28 13:44:43.879232
2260000,1094888,228,73,555002,2020-10-28 13:44:43.889232
2150000,1077610,223,78,555002,2020-10-28 13:44:43.899232
2100000,1145610,225,71,555002,2020-10-28 13:44:43.909232
1658000,948054,203,58,555002,2020-10-28 13:44:43.919232
1644000,903332,201,64,555002,2020-10-28 13:44:43.929232
1910000,972332,216,71,555002,2020-10-28 13:44:43.939232
1644000,919254,197,61,555002,2020-10-28 13:44:43.949232
1770000,1055776,210,56,555002,2020-10-28 13:44:43.959232
1408000,861776,198,60,555002,2020-10-28 13:44:43.969232
1820000,1022332,218,77,555002,2020-10-28 13:44:43.979232
1204000,806054,191,60,555002,2020-10-28 13:44:43.989232
1647000,734054,194,68,555002,2020-10-28 13:44:43.999232
2090000,1044332,220,72,555002,2020-10-28 13:44:44.009232
1590000,984776,206,65,555002,2020-10-28 13:44:44.019232
1790000,1000054,209,74,555002,2020-10-28 13:44:44.029232
2160000,1132888,228,76,555002,2020-10-28 13:44:44.039232
1760000,1055776,210,61,555002,2020-10-28 13:44:44.049232
1600000,1007776,206,61,555002,2020-10-28 13:44:44.059232
1910000,1084610,223,75,555002,2020-10-28 13:44:44.069232
1730000,1053498,205,66,555002,2020-10-28 13:44:44.079232
1860000,1062332,220,63,555002,2020-10-28 13:44:44.089232
1465000,866254,198,54,555002,2020-10-28 13:44:44.099232
2090000,1034610,223,75,555002,2020-10-28 13:44:44.109232
1788000,976054,204,61,555002,2020-10-28 13:44:44.119232
1869000,960610,214,71,555002,2020-10-28 13:44:44.129232
1610000,959054,211,71,555002,2020-10-28 13:44:44.139232
1780000,972332,212,64,555002,2020-10-28 13:44:44.149232
1940000,900332,214,76,555002,2020-10-28 13:44:44.159232
1490000,898054,206,69,555002,2020-10-28 13:44:44.169232
1913000,968110,209,73,555002,2020-10-28 13:44:44.179232
1434000,907074,197,61,555002,2020-10-28 13:44:44.189232
1870000,1124332,220,72,555002,2020-10-28 13:44:44.199232
1820000,1011498,205,49,555002,2020-10-28 13:44:44.209232
1950000,960054,213,75,555002,2020-10-28 13:44:44.219232
1573000,873352,200,65,555002,2020-10-28 13:44:44.229232
1810000,892332,216,71,555002,2020-10-28 13:44:44.239232
1590000,842776,206,64,555002,2020-10-28 13:44:44.249232
1640000,973498,203,56,555002,2020-10-28 13:44:44.259232
1900000,1027610,220,69,555002,2020-10-28 13:44:44.269232
1940000,938610,217,70,555002,2020-10-28 13:44:44.279232
1770000,898054,209,67,555002,2020-10-28 13:44:44.289232
1990000,1090332,220,65,555002,2020-10-28 13:44:44.299232
1950000,1064610,220,76,555002,2020-10-28 13:44:44.309232
1745000,972332,205,57,555002,2020-10-28 13:44:44.319232
1480000,930498,197,64,555002,2020-10-28 13:44:44.329232
1740000,1005776,210,57,555002,2020-10-28 13:44:44.339232
1405000,936254,200,61,555002,2020-10-28 13:44:44.349232
2170000,1134610,225,76,555002,2020-10-28 13:44:44.359232
1730000,880332,214,65,555002,2020-10-28 13:44:44.369232
1710000,918054,207,63,555002,2020-10-28 13:44:44.379232
1280000,941498,188,61,555002,2020-10-28 13:44:44.389232
2270000,1099888,230,79,555002,2020-10-28 13:44:44.399232
2247000,1025166,220,74,555002,2020-10-28 13:44:44.409232
1940000,961332,218,68,555002,2020-10-28 13:44:44.419232
1878000,876088,200,72,555002,2020-10-28 13:44:44.429232
2160000,1066610,223,70,555002,2020-10-28 13:44:44.439232
1400000,843776,204,58,555002,2020-10-28 13:44:44.449232
1780000,1004332,216,67,555002,2020-10-28 13:44:44.459232
1990000,1112332,220,74,555002,2020-10-28 13:44:44.469232
1750000,971054,209,70,555002,2020-10-28 13:44:44.479232
1608000,741332,201,67,555002,2020-10-28 13:44:44.489232
1755000,983810,208,73,555002,2020-10-28 13:44:44.499232
1800000,1047054,213,67,555002,2020-10-28 13:44:44.509232
2150000,971888,226,81,555002,2020-10-28 13:44:44.519232
1957000,1002888,217,77,555002,2020-10-28 13:44:44.529232
1900000,1040332,214,69,555002,2020-10-28 13:44:44.539232
1142000,867254,183,42,555002,2020-10-28 13:44:44.549232
1980000,1024610,223,81,555002,2020-10-28 13:44:44.559232
1840000,1079054,215,55,555002,2020-10-28 13:44:44.569232
2240000,1031888,228,79,555002,2020-10-28 13:44:44.579232
1630000,952332,211,67,555002,2020-10-28 13:44:44.589232
1874000,851332,200,71,555002,2020-10-28 13:44:44.599232
1900000,1048054,215,64,555002,2020-10-28 13:44:44.609232
2009000,969610,212,68,555002,2020-10-28 13:44:44.619232
2180000,1079888,225,74,555002,2020-10-28 13:44:44.629232
1940000,1000332,218,72,555002,2020-10-28 13:44:44.639232
1563000,835532,202,60,555002,2020-10-28 13:44:44.649232
2080000,1044332,218,69,555002,2020-10-28 13:44:44.659232
1628000,914332,205,60,555002,2020-10-28 13:44:44.669232
1784000,955610,204,64,555002,2020-10-28 13:44:44.679232
1440000,971498,203,55,555002,2020-10-28 13:44:44.689232
2280000,1154166,235,80,555002,2020-10-28 13:44:44.699232
1780000,1011332,213,71,555002,2020-10-28 13:44:44.709232
2000000,1100332,220,73,555002,2020-10-28 13:44:44.719232
2270000,1150610,225,73,555002,2020-10-28 13:44:44.729232
1813000,915332,200,77,555002,2020-10-28 13:44:44.739232
1950000,1010054,213,65,555002,2020-10-28 13:44:44.749232
2140000,1030610,219,83,555002,2020-10-28 13:44:44.759232
1800000,968054,213,64,555002,2020-10-28 13:44:44.769232
2010000,891610,219,81,555002,2020-10-28 13:44:44.779232
1720000,998054,211,67,555002,2020-10-28 13:44:44.789232
1838000,909610,210,66,555002,2020-10-28 13:44:44.799232
1720000,990332,212,69,555002,2020-10-28 13:44:44.809232
2360000,1087166,235,80,555002,2020-10-28 13:44:44.819232
1650010,984332,204,58,555002,2020-10-28 13:44:44.829232
1267000,707054,196,68,555002,2020-10-28 13:44:44.839232
1630000,1038054,213,52,555002,2020-10-28 13:44:44.849232
1113000,693776,181,55,555002,2020-10-28 13:44:44.859232
1810000,1064332,220,67,555002,2020-10-28 13:44:44.869232
2000000,1014610,223,79,555002,2020-10-28 13:44:44.879232
1490000,993776,208,61,555002,2020-10-28 13:44:44.889232
1500000,773776,202,62,555002,2020-10-28 13:44:44.899232
2100000,1026610,220,74,555002,2020-10-28 13:44:44.909232
1950000,1116610,225,67,555002,2020-10-28 13:44:44.919232
942000,625776,179,49,555002,2020-10-28 13:44:44.929232
1895000,924110,209,72,555002,2020-10-28 13:44:44.939232
1369000,897498,201,54,555002,2020-10-28 13:44:44.949232
1790000,997054,207,67,555002,2020-10-28 13:44:44.959232
1980000,1005610,225,80,555002,2020-10-28 13:44:44.969232
1990000,1068610,225,73,555002,2020-10-28 13:44:44.979232
1974000,980888,213,76,555002,2020-10-28 13:44:44.989232
1660000,1068054,211,61,555002,2020-10-28 13:44:44.999232
1740000,1055776,210,68,555002,2020-10-28 13:44:45.009232
1990000,1043332,220,74,555002,2020-10-28 13:44:45.019232
1580000,927054,209,69,555002,2020-10-28 13:44:45.029232
1790000,988054,215,63,555002,2020-10-28 13:44:45.039232
1910000,1060054,210,62,555002,2020-10-28 13:44:45.049232
1880000,1074332,220,75,555002,2020-10-28 13:44:45.059232
1820000,1058054,215,61,555002,2020-10-28 13:44:45.069232
2240000,1092888,228,78,555002,2020-10-28 13:44:45.079232
1960000,1014332,220,63,555002,2020-10-28 13:44:45.089232
2340000,1052888,225,83,555002,2020-10-28 13:44:45.099232
1810000,984332,216,72,555002,2020-10-28 13:44:45.109232
2020000,1116332,220,63,555002,2020-10-28 13:44:45.119232
1990000,1057610,221,72,555002,2020-10-28 13:44:45.129232
1760000,959054,213,59,555002,2020-10-28 13:44:45.139232
2040000,1054332,218,75,555002,2020-10-28 13:44:45.149232
1290000,841498,199,52,555002,2020-10-28 13:44:45.159232
1563000,817832,197,66,555002,2020-10-28 13:44:45.169232
1530000,855054,211,60,555002,2020-10-28 13:44:45.179232
1490000,977776,206,58,555002,2020-10-28 13:44:45.189232
2160000,1073888,226,79,555002,2020-10-28 13:44:45.199232
1960000,852610,219,85,555002,2020-10-28 13:44:45.209232
1690000,988054,213,61,555002,2020-10-28 13:44:45.219232
2050000,1064332,220,62,555002,2020-10-28 13:44:45.229232
1890000,1052332,220,63,555002,2020-10-28 13:44:45.239232
1350000,921498,203,52,555002,2020-10-28 13:44:45.249232
2520000,1188444,240,89,555002,2020-10-28 13:44:45.259232
1620000,991498,203,50,555002,2020-10-28 13:44:45.269232
1740000,924776,204,60,555002,2020-10-28 13:44:45.279232
1473000,943332,199,61,555002,2020-10-28 13:44:45.289232
1244000,798054,195,53,555002,2020-10-28 13:44:45.299232
1157000,833498,186,44,555002,2020-10-28 13:44:45.309232
1820000,961332,216,63,555002,2020-10-28 13:44:45.319232
1930000,1060054,215,57,555002,2020-10-28 13:44:45.329232
2180000,1131888,230,83,555002,2020-10-28 13:44:45.339232
2070000,1092610,223,70,555002,2020-10-28 13:44:45.349232
2070000,1143332,220,71,555002,2020-10-28 13:44:45.359232
2000000,1080332,218,67,555002,2020-10-28 13:44:45.369232
1630000,995776,210,58,555002,2020-10-28 13:44:45.379232
1730000,1019054,213,68,555002,2020-10-28 13:44:45.389232
2300000,1130888,230,70,555002,2020-10-28 13:44:45.399232
1710000,907054,213,66,555002,2020-10-28 13:44:45.409232
2170000,1044332,220,68,555002,2020-10-28 13:44:45.419232
2340000,1132888,230,79,555002,2020-10-28 13:44:45.429232
1790000,1048054,211,64,555002,2020-10-28 13:44:45.439232
1800000,950332,216,71,555002,2020-10-28 13:44:45.449232
1780000,1042332,214,72,555002,2020-10-28 13:44:45.459232
1990000,1019332,218,70,555002,2020-10-28 13:44:45.469232
1540000,1037776,210,56,555002,2020-10-28 13:44:45.479232
2100000,1084610,225,80,555002,2020-10-28 13:44:45.489232
1610000,895776,204,62,555002,2020-10-28 13:44:45.499232
1399000,836054,205,73,555002,2020-10-28 13:44:45.509232
1733000,998610,209,71,555002,2020-10-28 13:44:45.519232
1810100,935810,209,69,555002,2020-10-28 13:44:45.529232
1300000,951498,199,49,555002,2020-10-28 13:44:45.539232
1550000,888054,205,61,555002,2020-10-28 13:44:45.549232
1670000,946054,211,74,555002,2020-10-28 13:44:45.559232
1360000,941498,203,66,555002,2020-10-28 13:44:45.569232
1720000,1017054,211,73,555002,2020-10-28 13:44:45.579232
1570000,1001776,208,57,555002,2020-10-28 13:44:45.589232
1489000,823054,202,54,555002,2020-10-28 13:44:45.599232
1930000,909332,214,73,555002,2020-10-28 13:44:45.609232
1440000,900054,202,77,555002,2020-10-28 13:44:45.619232
2450000,1145166,235,86,555002,2020-10-28 13:44:45.629232
1910000,1095332,220,66,555002,2020-10-28 13:44:45.639232
1229000,709498,193,59,555002,2020-10-28 13:44:45.649232
1670000,999498,203,53,555002,2020-10-28 13:44:45.659232
2000000,1094332,220,61,555002,2020-10-28 13:44:45.669232
1713000,960532,205,59,555002,2020-10-28 13:44:45.679232
1930000,1029610,220,70,555002,2020-10-28 13:44:45.689232
2020000,1046332,220,66,555002,2020-10-28 13:44:45.699232
1720000,1009054,215,53,555002,2020-10-28 13:44:45.709232
1760000,920054,211,64,555002,2020-10-28 13:44:45.719232
2150000,1085610,221,88,555002,2020-10-28 13:44:45.729232
1915000,871686,201,78,555002,2020-10-28 13:44:45.739232
1470000,913776,203,52,555002,2020-10-28 13:44:45.749232
1400000,839498,199,54,555002,2020-10-28 13:44:45.759232
1774000,974332,204,61,555002,2020-10-28 13:44:45.769232
1840000,1016054,215,73,555002,2020-10-28 13:44:45.779232
1330000,815220,196,60,555002,2020-10-28 13:44:45.789232
1904000,894110,207,68,555002,2020-10-28 13:44:45.799232
1750000,1045776,210,50,555002,2020-10-28 13:44:45.809232
1778000,915610,208,65,555002,2020-10-28 13:44:45.819232
1548000,958054,199,61,555002,2020-10-28 13:44:45.829232
1940000,1023332,220,68,555002,2020-10-28 13:44:45.839232
2060000,1118610,225,78,555002,2020-10-28 13:44:45.849232
1860000,918332,214,74,555002,2020-10-28 13:44:45.859232
1560010,837554,200,59,555002,2020-10-28 13:44:45.869232
1810000,861776,204,63,555002,2020-10-28 13:44:45.879232
2210000,1068888,228,85,555002,2020-10-28 13:44:45.889232
2000000,1058610,223,74,555002,2020-10-28 13:44:45.899232
1800000,1012332,218,73,555002,2020-10-28 13:44:45.909232
1670000,918054,207,59,555002,2020-10-28 13:44:45.919232
2010000,1056332,218,60,555002,2020-10-28 13:44:45.929232
2210000,1141888,230,79,555002,2020-10-28 13:44:45.939232
1760000,869054,209,72,555002,2020-10-28 13:44:45.949232
1960000,990054,215,62,555002,2020-10-28 13:44:45.959232
1930000,1094332,220,68,555002,2020-10-28 13:44:45.969232
1460000,973776,204,68,555002,2020-10-28 13:44:45.979232
2180000,1042332,220,65,555002,2020-10-28 13:44:45.989232
1850000,942332,213,73,555002,2020-10-28 13:44:45.999232
1913000,970088,213,72,555002,2020-10-28 13:44:46.009232
2180000,1061888,228,83,555002,2020-10-28 13:44:46.019232
1450000,917220,198,47,555002,2020-10-28 13:44:46.029232
1308000,774776,188,54,555002,2020-10-28 13:44:46.039232
2180000,1108610,225,88,555002,2020-10-28 13:44:46.049232
1390000,820776,201,57,555002,2020-10-28 13:44:46.059232
1860000,1053332,212,73,555002,2020-10-28 13:44:46.069232
2360000,1096610,225,68,555002,2020-10-28 13:44:46.079232
1837000,897610,208,71,555002,2020-10-28 13:44:46.089232
1233000,762796,185,63,555002,2020-10-28 13:44:46.099232
1963000,1008110,210,64,555002,2020-10-28 13:44:46.109232
1284000,737532,186,47,555002,2020-10-28 13:44:46.119232
1770000,983332,213,72,555002,2020-10-28 13:44:46.129232
1810000,985776,210,58,555002,2020-10-28 13:44:46.139232
1338010,721532,189,64,555002,2020-10-28 13:44:46.149232
1920000,978610,214,63,555002,2020-10-28 13:44:46.159232
1714000,864610,205,70,555002,2020-10-28 13:44:46.169232
1230000,831498,194,56,555002,2020-10-28 13:44:46.179232
1538000,943054,198,58,555002,2020-10-28 13:44:46.189232
1883000,961888,208,77,555002,2020-10-28 13:44:46.199232
1830000,957054,213,64,555002,2020-10-28 13:44:46.209232
1490000,923776,204,59,555002,2020-10-28 13:44:46.219232
1960000,996332,218,64,555002,2020-10-28 13:44:46.229232
1584000,955074,200,58,555002,2020-10-28 13:44:46.239232
1650000,1060054,215,61,555002,2020-10-28 13:44:46.249232
1920000,1008054,215,70,555002,2020-10-28 13:44:46.259232
1810000,947054,213,66,555002,2020-10-28 13:44:46.269232
1620000,1057776,210,54,555002,2020-10-28 13:44:46.279232
2220000,1097888,226,85,555002,2020-10-28 13:44:46.289232
1970000,1032054,215,61,555002,2020-10-28 13:44:46.299232
1620000,1031498,205,65,555002,2020-10-28 13:44:46.309232
1750000,900054,211,62,555002,2020-10-28 13:44:46.319232
1648000,883054,203,65,555002,2020-10-28 13:44:46.329232
1660000,786054,205,73,555002,2020-10-28 13:44:46.339232
1771000,937610,205,76,555002,2020-10-28 13:44:46.349232
1630000,896054,201,62,555002,2020-10-28 13:44:46.359232
1720000,957054,211,70,555002,2020-10-28 13:44:46.369232
1960000,1021610,219,70,555002,2020-10-28 13:44:46.379232
1750000,969054,213,61,555002,2020-10-28 13:44:46.389232
1720000,1034332,214,77,555002,2020-10-28 13:44:46.399232
1740000,902054,211,57,555002,2020-10-28 13:44:46.409232
1900000,1022332,220,77,555002,2020-10-28 13:44:46.419232
1835000,976610,209,76,555002,2020-10-28 13:44:46.429232
2000000,1132332,220,69,555002,2020-10-28 13:44:46.439232
1690000,911776,208,64,555002,2020-10-28 13:44:46.449232
1670000,936054,211,67,555002,2020-10-28 13:44:46.459232
1850000,1009610,217,82,555002,2020-10-28 13:44:46.469232
2170000,1060888,228,77,555002,2020-10-28 13:44:46.479232
1840000,1010054,215,61,555002,2020-10-28 13:44:46.489232
1114000,776518,185,39,555002,2020-10-28 13:44:46.499232
1780000,1083332,218,66,555002,2020-10-28 13:44:46.509232
1453000,838054,195,55,555002,2020-10-28 13:44:46.519232
1734000,938610,203,72,555002,2020-10-28 13:44:46.529232
1960000,1100054,215,58,555002,2020-10-28 13:44:46.539232
1739000,924332,207,72,555002,2020-10-28 13:44:46.549232
1620000,1005776,208,72,555002,2020-10-28 13:44:46.559232
1510000,959498,203,59,555002,2020-10-28 13:44:46.569232
1750000,1080054,215,55,555002,2020-10-28 13:44:46.579232
2480000,1170166,235,80,555002,2020-10-28 13:44:46.589232
1599000,764332,203,69,555002,2020-10-28 13:44:46.599232
1310000,783776,199,57,555002,2020-10-28 13:44:46.609232
1740000,1029054,207,71,555002,2020-10-28 13:44:46.619232
1720000,938054,213,62,555002,2020-10-28 13:44:46.629232
1990000,912610,221,83,555002,2020-10-28 13:44:46.639232
1880000,971332,218,69,555002,2020-10-28 13:44:46.649232
1930000,1020054,213,70,555002,2020-10-28 13:44:46.659232
1850000,952332,218,78,555002,2020-10-28 13:44:46.669232
1751000,946610,208,75,555002,2020-10-28 13:44:46.679232
1102000,690254,176,58,555002,2020-10-28 13:44:46.689232
1660000,986054,213,63,555002,2020-10-28 13:44:46.699232
1750000,1050332,216,68,555002,2020-10-28 13:44:46.709232
1730000,1013776,210,56,555002,2020-10-28 13:44:46.719232
1790000,1023054,215,61,555002,2020-10-28 13:44:46.729232
1790000,926054,211,55,555002,2020-10-28 13:44:46.739232
1228000,786776,193,51,555002,2020-10-28 13:44:46.749232
