PDCPBytesDL,PDCPBytesUL,PRBUsageDL,PRBUsageUL,cellid,MeasTimestampRF
1260000,865220,194,46,555006,2020-10-28 13:45:19.231668
1910000,1050332,214,68,555006,2020-10-28 13:45:19.241668
1840000,1062332,220,70,555006,2020-10-28 13:45:19.251668
1660000,1057776,208,54,555006,2020-10-28 13:45:19.261668
1540000,931776,206,59,555006,2020-10-28 13:45:19.271668
1738000,856054,201,63,555006,2020-10-28 13:45:19.281668
1910000,1086332,220,67,555006,2020-10-28 13:45:19.291668
1920000,747054,209,67,555006,2020-10-28 13:45:19.301668
1747000,961332,206,69,555006,2020-10-28 13:45:19.311668
1960000,989332,216,77,555006,2020-10-28 13:45:19.321668
1540000,925776,204,61,555006,2020-10-28 13:45:19.331668
2210000,1100888,230,79,555006,2020-10-28 13:45:19.341668
1824000,1007610,209,75,555006,2020-10-28 13:45:19.351668
1101010,728832,184,58,555006,2020-10-28 13:45:19.361668
2270000,1136610,225,76,555006,2020-10-28 13:45:19.371668
1660000,892088,203,68,555006,2020-10-28 13:45:19.381668
1500000,983776,210,64,555006,2020-10-28 13:45:19.391668
1400000,828054,202,58,555006,2020-10-28 13:45:19.401668
2210000,1006610,223,72,555006,2020-10-28 13:45:19.411668
1368000,846776,192,65,555006,2020-10-28 13:45:19.421668
1720000,977054,208,70,555006,2020-10-28 13:45:19.431668
1460010,887254,199,51,555006,2020-10-28 13:45:19.441668
1950000,1062332,220,63,555006,2020-10-28 13:45:19.451668
1870000,989054,207,71,555006,2020-10-28 13:45:19.461668
1302000,731532,185,62,555006,2020-10-28 13:45:19.471668
1890000,1043332,216,72,555006,2020-10-28 13:45:19.481668
2460000,1118444,233,93,555006,2020-10-28 13:45:19.491668
1770000,1038054,211,65,555006,2020-10-28 13:45:19.501668
1659000,979054,198,63,555006,2020-10-28 13:45:19.511668
2250000,994332,218,76,555006,2020-10-28 13:45:19.521668
1530000,1000054,208,73,555006,2020-10-28 13:45:19.531668
2090000,955610,225,67,555006,2020-10-28 13:45:19.541668
2080000,1123610,225,71,555006,2020-10-28 13:45:19.551668
1087000,805498,186,59,555006,2020-10-28 13:45:19.561668
1760000,1112054,215,60,555006,2020-10-28 13:45:19.571668
1910000,1000054,215,54,555006,2020-10-28 13:45:19.581668
1770000,916054,211,68,555006,2020-10-28 13:45:19.591668
1494000,873776,195,58,555006,2020-10-28 13:45:19.601668
2350000,1183166,235,83,555006,2020-10-28 13:45:19.611668
1810000,960332,214,67,555006,2020-10-28 13:45:19.621668
2270000,1066610,225,72,555006,2020-10-28 13:45:19.631668
2050000,1006610,217,80,555006,2020-10-28 13:45:19.641668
1680000,970332,214,80,555006,2020-10-28 13:45:19.651668
2060000,985888,226,82,555006,2020-10-28 13:45:19.661668
1500000,967332,205,59,555006,2020-10-28 13:45:19.671668
1440000,913776,206,54,555006,2020-10-28 13:45:19.681668
1827000,967332,205,56,555006,2020-10-28 13:45:19.691668
1324000,893776,194,42,555006,2020-10-28 13:45:19.701668
1630000,942776,208,57,555006,2020-10-28 13:45:19.711668
1669000,934332,207,62,555006,2020-10-28 13:45:19.721668
1940000,1022332,218,75,555006,2020-10-28 13:45:19.731668
1990010,1003332,204,55,555006,2020-10-28 13:45:19.741668
1450000,853776,204,71,555006,2020-10-28 13:45:19.751668
2130000,1138610,225,69,555006,2020-10-28 13:45:19.761668
1480100,907074,195,56,555006,2020-10-28 13:45:19.771668
1768000,988054,204,70,555006,2020-10-28 13:45:19.781668
1370000,869498,199,58,555006,2020-10-28 13:45:19.791668
2050000,1057610,223,74,555006,2020-10-28 13:45:19.801668
1930000,958054,211,61,555006,2020-10-28 13:45:19.811668
1850000,1032332,218,69,555006,2020-10-28 13:45:19.821668
1378000,789054,192,58,555006,2020-10-28 13:45:19.831668
1910000,906610,216,77,555006,2020-10-28 13:45:19.841668
1580000,936054,207,68,555006,2020-10-28 13:45:19.851668
1794000,985610,210,73,555006,2020-10-28 13:45:19.861668
1940000,1033332,218,71,555006,2020-10-28 13:45:19.871668
1800000,1032054,215,59,555006,2020-10-28 13:45:19.881668
1735000,983332,204,59,555006,2020-10-28 13:45:19.891668
2370000,1142166,235,78,555006,2020-10-28 13:45:19.901668
1950000,1028054,213,70,555006,2020-10-28 13:45:19.911668
2030000,1082332,220,71,555006,2020-10-28 13:45:19.921668
2020000,1021332,220,69,555006,2020-10-28 13:45:19.931668
1291000,755254,194,58,555006,2020-10-28 13:45:19.941668
1390000,1001498,203,59,555006,2020-10-28 13:45:19.951668
2110000,960610,217,81,555006,2020-10-28 13:45:19.961668
1830000,965332,214,77,555006,2020-10-28 13:45:19.971668
2030000,1063332,220,63,555006,2020-10-28 13:45:19.981668
1064000,539276,182,66,555006,2020-10-28 13:45:19.991668
2090000,960332,218,65,555006,2020-10-28 13:45:20.001668
1278000,887498,194,60,555006,2020-10-28 13:45:20.011668
1750000,986054,209,67,555006,2020-10-28 13:45:20.021668
1615000,683054,191,62,555006,2020-10-28 13:45:20.031668
1700000,1015776,208,57,555006,2020-10-28 13:45:20.041668
1500000,991498,203,55,555006,2020-10-28 13:45:20.051668
1180000,809498,192,59,555006,2020-10-28 13:45:20.061668
1920000,1142332,220,72,555006,2020-10-28 13:45:20.071668
2050000,976610,219,74,555006,2020-10-28 13:45:20.081668
1514000,977554,199,56,555006,2020-10-28 13:45:20.091668
1870000,1070054,215,57,555006,2020-10-28 13:45:20.101668
1370000,845776,199,66,555006,2020-10-28 13:45:20.111668
1620010,966332,204,64,555006,2020-10-28 13:45:20.121668
2040000,1056610,223,75,555006,2020-10-28 13:45:20.131668
1970000,1065332,218,68,555006,2020-10-28 13:45:20.141668
1520000,975776,203,59,555006,2020-10-28 13:45:20.151668
1680000,964610,212,81,555006,2020-10-28 13:45:20.161668
1519000,969332,209,61,555006,2020-10-28 13:45:20.171668
2000000,1049054,215,72,555006,2020-10-28 13:45:20.181668
1504000,825074,200,60,555006,2020-10-28 13:45:20.191668
1935000,1028888,215,70,555006,2020-10-28 13:45:20.201668
2140000,1142610,225,74,555006,2020-10-28 13:45:20.211668
1870000,1063332,218,69,555006,2020-10-28 13:45:20.221668
1570000,905054,208,63,555006,2020-10-28 13:45:20.231668
2130000,1116332,220,66,555006,2020-10-28 13:45:20.241668
1620000,943776,203,71,555006,2020-10-28 13:45:20.251668
1993000,1034888,214,75,555006,2020-10-28 13:45:20.261668
1970000,1106332,220,68,555006,2020-10-28 13:45:20.271668
1710000,1090054,215,69,555006,2020-10-28 13:45:20.281668
1550000,1115776,210,56,555006,2020-10-28 13:45:20.291668
2300000,1009888,228,79,555006,2020-10-28 13:45:20.301668
1230000,831498,197,49,555006,2020-10-28 13:45:20.311668
1450000,951498,197,58,555006,2020-10-28 13:45:20.321668
1739000,977610,212,71,555006,2020-10-28 13:45:20.331668
1810000,1031332,218,67,555006,2020-10-28 13:45:20.341668
1689000,856610,197,70,555006,2020-10-28 13:45:20.351668
2160000,944610,219,90,555006,2020-10-28 13:45:20.361668
1765000,953630,208,79,555006,2020-10-28 13:45:20.371668
1800000,980054,213,62,555006,2020-10-28 13:45:20.381668
1445000,919054,194,55,555006,2020-10-28 13:45:20.391668
1650000,987054,211,66,555006,2020-10-28 13:45:20.401668
1890000,994332,216,77,555006,2020-10-28 13:45:20.411668
1770010,779832,202,66,555006,2020-10-28 13:45:20.421668
1874000,955610,207,67,555006,2020-10-28 13:45:20.431668
1608000,857610,204,62,555006,2020-10-28 13:45:20.441668
1560000,915776,206,58,555006,2020-10-28 13:45:20.451668
1910000,1014332,218,63,555006,2020-10-28 13:45:20.461668
1750000,1017054,213,73,555006,2020-10-28 13:45:20.471668
1640000,927054,208,62,555006,2020-10-28 13:45:20.481668
1770000,1005054,210,59,555006,2020-10-28 13:45:20.491668
1920000,1042332,215,71,555006,2020-10-28 13:45:20.501668
2440000,1139166,231,88,555006,2020-10-28 13:45:20.511668
1938000,1032332,210,69,555006,2020-10-28 13:45:20.521668
2090000,1004610,219,72,555006,2020-10-28 13:45:20.531668
1780000,878054,207,78,555006,2020-10-28 13:45:20.541668
2050000,1028610,223,80,555006,2020-10-28 13:45:20.551668
1780000,1026054,213,76,555006,2020-10-28 13:45:20.561668
1354000,812254,193,60,555006,2020-10-28 13:45:20.571668
1625000,877056,197,57,555006,2020-10-28 13:45:20.581668
1670000,990054,209,61,555006,2020-10-28 13:45:20.591668
1820000,1058054,215,65,555006,2020-10-28 13:45:20.601668
1380000,793776,194,69,555006,2020-10-28 13:45:20.611668
2150000,1052332,220,65,555006,2020-10-28 13:45:20.621668
1409000,868054,202,52,555006,2020-10-28 13:45:20.631668
2360000,1137888,230,78,555006,2020-10-28 13:45:20.641668
2030000,1066610,223,71,555006,2020-10-28 13:45:20.651668
2040000,1125610,225,77,555006,2020-10-28 13:45:20.661668
1790000,953776,208,70,555006,2020-10-28 13:45:20.671668
1580000,997776,210,51,555006,2020-10-28 13:45:20.681668
1870000,1074332,218,68,555006,2020-10-28 13:45:20.691668
1580000,918054,203,66,555006,2020-10-28 13:45:20.701668
1410000,841776,202,55,555006,2020-10-28 13:45:20.711668
2010000,923610,212,74,555006,2020-10-28 13:45:20.721668
2120000,1068610,225,74,555006,2020-10-28 13:45:20.731668
1672000,898110,198,58,555006,2020-10-28 13:45:20.741668
1225000,823276,185,49,555006,2020-10-28 13:45:20.751668
1710000,1054776,210,51,555006,2020-10-28 13:45:20.761668
1950000,1064332,220,66,555006,2020-10-28 13:45:20.771668
2150000,1100888,226,82,555006,2020-10-28 13:45:20.781668
1434000,761776,186,60,555006,2020-10-28 13:45:20.791668
1589000,952054,204,61,555006,2020-10-28 13:45:20.801668
1970000,1117610,225,73,555006,2020-10-28 13:45:20.811668
1720000,971054,211,69,555006,2020-10-28 13:45:20.821668
1680000,1011332,216,61,555006,2020-10-28 13:45:20.831668
1624000,994110,204,72,555006,2020-10-28 13:45:20.841668
1669000,1005332,209,68,555006,2020-10-28 13:45:20.851668
1480000,918054,208,71,555006,2020-10-28 13:45:20.861668
1410000,1011498,205,57,555006,2020-10-28 13:45:20.871668
1600000,859498,201,52,555006,2020-10-28 13:45:20.881668
1820000,1075776,210,65,555006,2020-10-28 13:45:20.891668
1570000,887776,206,55,555006,2020-10-28 13:45:20.901668
2170000,1056610,223,74,555006,2020-10-28 13:45:20.911668
1800000,1120054,215,66,555006,2020-10-28 13:45:20.921668
2110000,966888,223,81,555006,2020-10-28 13:45:20.931668
2170000,1118888,230,75,555006,2020-10-28 13:45:20.941668
1570000,885776,204,55,555006,2020-10-28 13:45:20.951668
1730000,1025776,210,52,555006,2020-10-28 13:45:20.961668
1640000,971498,205,56,555006,2020-10-28 13:45:20.971668
1967000,895408,200,68,555006,2020-10-28 13:45:20.981668
1390100,781276,192,49,555006,2020-10-28 13:45:20.991668
2060000,1076610,223,82,555006,2020-10-28 13:45:21.001668
1770000,1029054,211,59,555006,2020-10-28 13:45:21.011668
1870000,1036332,220,83,555006,2020-10-28 13:45:21.021668
1849000,987332,209,64,555006,2020-10-28 13:45:21.031668
1790000,1080054,211,67,555006,2020-10-28 13:45:21.041668
2150000,1143888,226,80,555006,2020-10-28 13:45:21.051668
1880000,1049054,213,57,555006,2020-10-28 13:45:21.061668
1140000,911498,190,58,555006,2020-10-28 13:45:21.071668
1230000,743776,199,58,555006,2020-10-28 13:45:21.081668
1710000,1070054,210,69,555006,2020-10-28 13:45:21.091668
1918000,1028332,210,69,555006,2020-10-28 13:45:21.101668
1419000,731610,196,66,555006,2020-10-28 13:45:21.111668
2184000,1062366,220,78,555006,2020-10-28 13:45:21.121668
1810000,1059054,215,71,555006,2020-10-28 13:45:21.131668
2020000,1064332,218,74,555006,2020-10-28 13:45:21.141668
1770000,945610,215,79,555006,2020-10-28 13:45:21.151668
1544000,989054,200,61,555006,2020-10-28 13:45:21.161668
1950000,1049610,223,78,555006,2020-10-28 13:45:21.171668
1840000,965054,211,66,555006,2020-10-28 13:45:21.181668
1890000,1011332,220,60,555006,2020-10-28 13:45:21.191668
1671000,951832,204,67,555006,2020-10-28 13:45:21.201668
1760000,965776,208,57,555006,2020-10-28 13:45:21.211668
1760000,998054,213,60,555006,2020-10-28 13:45:21.221668
1644000,932332,204,57,555006,2020-10-28 13:45:21.231668
1527000,928054,203,59,555006,2020-10-28 13:45:21.241668
1640100,812332,196,64,555006,2020-10-28 13:45:21.251668
1830000,1142332,220,66,555006,2020-10-28 13:45:21.261668
1774000,958532,204,56,555006,2020-10-28 13:45:21.271668
1368000,770054,198,63,555006,2020-10-28 13:45:21.281668
1580000,936054,208,70,555006,2020-10-28 13:45:21.291668
1620000,899054,207,69,555006,2020-10-28 13:45:21.301668
1630000,1053776,210,65,555006,2020-10-28 13:45:21.311668
1610000,979498,203,65,555006,2020-10-28 13:45:21.321668
2100000,1074610,225,78,555006,2020-10-28 13:45:21.331668
1670000,890332,212,73,555006,2020-10-28 13:45:21.341668
2150000,1025610,223,75,555006,2020-10-28 13:45:21.351668
1670000,972054,211,66,555006,2020-10-28 13:45:21.361668
1630000,874332,210,74,555006,2020-10-28 13:45:21.371668
1674000,930332,204,55,555006,2020-10-28 13:45:21.381668
1481000,856554,196,67,555006,2020-10-28 13:45:21.391668
1940000,1002332,218,65,555006,2020-10-28 13:45:21.401668
1870000,984332,211,72,555006,2020-10-28 13:45:21.411668
1650000,961498,203,60,555006,2020-10-28 13:45:21.421668
2113000,1052166,220,71,555006,2020-10-28 13:45:21.431668
1780000,992332,211,72,555006,2020-10-28 13:45:21.441668
2430000,1134166,235,89,555006,2020-10-28 13:45:21.451668
1590000,935776,205,69,555006,2020-10-28 13:45:21.461668
1419000,811332,201,66,555006,2020-10-28 13:45:21.471668
1710000,974776,208,55,555006,2020-10-28 13:45:21.481668
1860000,934332,216,78,555006,2020-10-28 13:45:21.491668
1340000,763498,193,61,555006,2020-10-28 13:45:21.501668
1227000,786776,186,60,555006,2020-10-28 13:45:21.511668
1690000,851776,206,69,555006,2020-10-28 13:45:21.521668
1944000,950610,210,65,555006,2020-10-28 13:45:21.531668
1810000,1045332,216,71,555006,2020-10-28 13:45:21.541668
1860000,897888,217,75,555006,2020-10-28 13:45:21.551668
1790000,1000054,213,59,555006,2020-10-28 13:45:21.561668
1647000,992776,200,59,555006,2020-10-28 13:45:21.571668
2097000,974610,215,73,555006,2020-10-28 13:45:21.581668
1570000,941776,204,55,555006,2020-10-28 13:45:21.591668
1850000,924332,214,75,555006,2020-10-28 13:45:21.601668
1850000,1032332,214,68,555006,2020-10-28 13:45:21.611668
1850000,976332,218,69,555006,2020-10-28 13:45:21.621668
1759000,947332,209,64,555006,2020-10-28 13:45:21.631668
1600000,863776,206,66,555006,2020-10-28 13:45:21.641668
1780000,1021332,214,60,555006,2020-10-28 13:45:21.651668
1307000,868732,189,57,555006,2020-10-28 13:45:21.661668
1879000,912888,215,72,555006,2020-10-28 13:45:21.671668
1850000,1052332,214,74,555006,2020-10-28 13:45:21.681668
2120000,1106610,223,71,555006,2020-10-28 13:45:21.691668
1680000,956332,212,68,555006,2020-10-28 13:45:21.701668
1960000,1032332,218,76,555006,2020-10-28 13:45:21.711668
2140000,1006888,224,79,555006,2020-10-28 13:45:21.721668
1620000,955776,202,59,555006,2020-10-28 13:45:21.731668
1527000,887332,204,67,555006,2020-10-28 13:45:21.741668
1540000,933776,206,52,555006,2020-10-28 13:45:21.751668
1550000,1037776,210,46,555006,2020-10-28 13:45:21.761668
1550000,923776,206,59,555006,2020-10-28 13:45:21.771668
1214000,820976,187,55,555006,2020-10-28 13:45:21.781668
2140000,1118610,225,76,555006,2020-10-28 13:45:21.791668
2060000,1096610,225,73,555006,2020-10-28 13:45:21.801668
1630000,988054,205,72,555006,2020-10-28 13:45:21.811668
1033100,809978,179,43,555006,2020-10-28 13:45:21.821668
1890000,1052332,220,65,555006,2020-10-28 13:45:21.831668
1300000,871498,193,59,555006,2020-10-28 13:45:21.841668
1790000,1064776,210,63,555006,2020-10-28 13:45:21.851668
2150000,1070888,228,80,555006,2020-10-28 13:45:21.861668
1540000,918054,206,58,555006,2020-10-28 13:45:21.871668
2070000,994332,218,68,555006,2020-10-28 13:45:21.881668
1740000,1059054,213,63,555006,2020-10-28 13:45:21.891668
1990000,1020332,218,74,555006,2020-10-28 13:45:21.901668
1590000,914776,206,66,555006,2020-10-28 13:45:21.911668
1578000,877776,199,52,555006,2020-10-28 13:45:21.921668
1560000,945776,203,62,555006,2020-10-28 13:45:21.931668
2100000,1086610,219,79,555006,2020-10-28 13:45:21.941668
1533000,783332,189,62,555006,2020-10-28 13:45:21.951668
1500000,925220,194,53,555006,2020-10-28 13:45:21.961668
1930000,1054332,218,70,555006,2020-10-28 13:45:21.971668
1230000,909498,200,51,555006,2020-10-28 13:45:21.981668
2130000,1047610,223,76,555006,2020-10-28 13:45:21.991668
1930000,952610,219,72,555006,2020-10-28 13:45:22.001668
1464000,957074,200,54,555006,2020-10-28 13:45:22.011668
1690000,908054,205,74,555006,2020-10-28 13:45:22.021668
2480000,1175166,235,78,555006,2020-10-28 13:45:22.031668
1909000,905888,215,79,555006,2020-10-28 13:45:22.041668
1780000,1008054,213,63,555006,2020-10-28 13:45:22.051668
1450000,910054,203,57,555006,2020-10-28 13:45:22.061668
1384000,929054,199,52,555006,2020-10-28 13:45:22.071668
2070000,993610,223,75,555006,2020-10-28 13:45:22.081668
1820000,986054,215,61,555006,2020-10-28 13:45:22.091668
1390000,852776,203,65,555006,2020-10-28 13:45:22.101668
1950000,1068054,215,63,555006,2020-10-28 13:45:22.111668
2260000,1166888,230,77,555006,2020-10-28 13:45:22.121668
2100000,1053332,220,66,555006,2020-10-28 13:45:22.131668
1630000,955776,208,56,555006,2020-10-28 13:45:22.141668
1358000,864498,190,45,555006,2020-10-28 13:45:22.151668
1520000,843776,203,62,555006,2020-10-28 13:45:22.161668
1650000,1010054,213,55,555006,2020-10-28 13:45:22.171668
1910000,1000054,213,58,555006,2020-10-28 13:45:22.181668
1247000,751776,198,66,555006,2020-10-28 13:45:22.191668
1319000,731054,200,60,555006,2020-10-28 13:45:22.201668
2390000,1114888,230,78,555006,2020-10-28 13:45:22.211668
1570000,924776,204,65,555006,2020-10-28 13:45:22.221668
1645000,861334,201,66,555006,2020-10-28 13:45:22.231668
2138000,1040166,220,79,555006,2020-10-28 13:45:22.241668
1830000,917054,213,60,555006,2020-10-28 13:45:22.251668
1470000,861776,204,61,555006,2020-10-28 13:45:22.261668
1019000,695776,187,65,555006,2020-10-28 13:45:22.271668
1398000,825776,192,56,555006,2020-10-28 13:45:22.281668
1769000,917610,208,84,555006,2020-10-28 13:45:22.291668
1900000,974332,216,70,555006,2020-10-28 13:45:22.301668
1910000,1052332,220,68,555006,2020-10-28 13:45:22.311668
2660000,1112722,240,96,555006,2020-10-28 13:45:22.321668
1770000,990054,210,69,555006,2020-10-28 13:45:22.331668
1920000,1059054,215,60,555006,2020-10-28 13:45:22.341668
1710000,932776,206,61,555006,2020-10-28 13:45:22.351668
1700000,878054,209,69,555006,2020-10-28 13:45:22.361668
1580000,975776,210,62,555006,2020-10-28 13:45:22.371668
1690000,782332,212,75,555006,2020-10-28 13:45:22.381668
2220000,1112888,228,80,555006,2020-10-28 13:45:22.391668
2290000,1109888,230,83,555006,2020-10-28 13:45:22.401668
1404010,787832,183,57,555006,2020-10-28 13:45:22.411668
1510000,799498,199,61,555006,2020-10-28 13:45:22.421668
1770000,1080054,215,69,555006,2020-10-28 13:45:22.431668
1388000,861776,197,54,555006,2020-10-28 13:45:22.441668
1530000,930054,207,66,555006,2020-10-28 13:45:22.451668
1490000,1040498,205,66,555006,2020-10-28 13:45:22.461668
1890000,1041332,218,73,555006,2020-10-28 13:45:22.471668
2200000,1139610,225,70,555006,2020-10-28 13:45:22.481668
2400000,1147166,235,82,555006,2020-10-28 13:45:22.491668
2130000,1086610,223,74,555006,2020-10-28 13:45:22.501668
1658000,955332,203,59,555006,2020-10-28 13:45:22.511668
2070000,1109054,215,70,555006,2020-10-28 13:45:22.521668
2200000,1038888,222,85,555006,2020-10-28 13:45:22.531668
1800000,890332,218,74,555006,2020-10-28 13:45:22.541668
1940000,990332,218,78,555006,2020-10-28 13:45:22.551668
1960000,1004332,218,68,555006,2020-10-28 13:45:22.561668
1540010,877054,198,56,555006,2020-10-28 13:45:22.571668
1730000,1030054,211,69,555006,2020-10-28 13:45:22.581668
1310000,909498,197,57,555006,2020-10-28 13:45:22.591668
1910000,984332,214,75,555006,2020-10-28 13:45:22.601668
2053000,980388,214,66,555006,2020-10-28 13:45:22.611668
1390000,985776,206,62,555006,2020-10-28 13:45:22.621668
1579000,962054,204,64,555006,2020-10-28 13:45:22.631668
1450000,948054,206,70,555006,2020-10-28 13:45:22.641668
1625000,810776,190,49,555006,2020-10-28 13:45:22.651668
1930000,1034332,215,71,555006,2020-10-28 13:45:22.661668
2009000,982888,219,69,555006,2020-10-28 13:45:22.671668
1870000,923054,208,68,555006,2020-10-28 13:45:22.681668
1590000,897332,206,71,555006,2020-10-28 13:45:22.691668
1183000,848500,185,49,555006,2020-10-28 13:45:22.701668
1960000,1108054,215,60,555006,2020-10-28 13:45:22.711668
2004000,926890,214,69,555006,2020-10-28 13:45:22.721668
1970000,1074332,218,79,555006,2020-10-28 13:45:22.731668
1959000,991888,217,80,555006,2020-10-28 13:45:22.741668
1729000,971610,212,68,555006,2020-10-28 13:45:22.751668
2310000,1152888,230,78,555006,2020-10-28 13:45:22.761668
1750000,949054,210,64,555006,2020-10-28 13:45:22.771668
2010000,1107610,225,72,555006,2020-10-28 13:45:22.781668
1820000,1060054,215,63,555006,2020-10-28 13:45:22.791668
1910000,1064332,220,71,555006,2020-10-28 13:45:22.801668
2110000,1099610,225,69,555006,2020-10-28 13:45:22.811668
1910000,1034332,218,80,555006,2020-10-28 13:45:22.821668
1660000,967776,208,63,555006,2020-10-28 13:45:22.831668
1640000,923776,206,59,555006,2020-10-28 13:45:22.841668
1930000,1050332,220,75,555006,2020-10-28 13:45:22.851668
1610000,937776,210,57,555006,2020-10-28 13:45:22.861668
1840000,1050054,213,66,555006,2020-10-28 13:45:22.871668
2190000,1061610,223,72,555006,2020-10-28 13:45:22.881668
1770000,995776,204,71,555006,2020-10-28 13:45:22.891668
1389000,742332,201,73,555006,2020-10-28 13:45:22.901668
1419000,831054,202,60,555006,2020-10-28 13:45:22.911668
1740000,858054,211,63,555006,2020-10-28 13:45:22.921668
1060000,887220,190,51,555006,2020-10-28 13:45:22.931668
1680000,976054,213,63,555006,2020-10-28 13:45:22.941668
1874000,973610,209,63,555006,2020-10-28 13:45:22.951668
1200000,965220,196,48,555006,2020-10-28 13:45:22.961668
1160000,897220,193,39,555006,2020-10-28 13:45:22.971668
1960000,1096610,221,79,555006,2020-10-28 13:45:22.981668
1944000,901110,209,67,555006,2020-10-28 13:45:22.991668
1900000,1032332,220,60,555006,2020-10-28 13:45:23.001668
2060000,1036332,218,65,555006,2020-10-28 13:45:23.011668
1200000,898498,201,58,555006,2020-10-28 13:45:23.021668
1900000,977054,215,61,555006,2020-10-28 13:45:23.031668
2100000,1002888,222,84,555006,2020-10-28 13:45:23.041668
1920000,1000332,214,73,555006,2020-10-28 13:45:23.051668
2160000,1153888,230,70,555006,2020-10-28 13:45:23.061668
1559000,817332,205,65,555006,2020-10-28 13:45:23.071668
1761000,919088,200,66,555006,2020-10-28 13:45:23.081668
1930000,976610,221,83,555006,2020-10-28 13:45:23.091668
1420000,773220,196,46,555006,2020-10-28 13:45:23.101668
1764000,984332,205,60,555006,2020-10-28 13:45:23.111668
1920000,1098610,221,79,555006,2020-10-28 13:45:23.121668
1744000,911532,202,64,555006,2020-10-28 13:45:23.131668
1870000,1028054,213,59,555006,2020-10-28 13:45:23.141668
1690000,999054,209,63,555006,2020-10-28 13:45:23.151668
1880000,999054,215,58,555006,2020-10-28 13:45:23.161668
1880000,1002332,213,68,555006,2020-10-28 13:45:23.171668
1870000,1133332,220,59,555006,2020-10-28 13:45:23.181668
1310000,794832,194,58,555006,2020-10-28 13:45:23.191668
2000000,1074332,220,69,555006,2020-10-28 13:45:23.201668
1750000,1045776,208,63,555006,2020-10-28 13:45:23.211668
1810000,963332,213,74,555006,2020-10-28 13:45:23.221668
1830100,901332,202,65,555006,2020-10-28 13:45:23.231668
1670000,876054,207,66,555006,2020-10-28 13:45:23.241668
2300000,1066166,233,83,555006,2020-10-28 13:45:23.251668
1590000,895054,211,68,555006,2020-10-28 13:45:23.261668
1604000,842610,204,71,555006,2020-10-28 13:45:23.271668
1760000,896054,213,58,555006,2020-10-28 13:45:23.281668
2000000,879332,216,76,555006,2020-10-28 13:45:23.291668
1450000,933776,201,59,555006,2020-10-28 13:45:23.301668
1570000,995776,210,57,555006,2020-10-28 13:45:23.311668
1370000,821498,201,53,555006,2020-10-28 13:45:23.321668
1679000,984332,209,69,555006,2020-10-28 13:45:23.331668
1720000,1044776,210,56,555006,2020-10-28 13:45:23.341668
1458000,807498,187,61,555006,2020-10-28 13:45:23.351668
1507000,727610,199,72,555006,2020-10-28 13:45:23.361668
1249000,917776,195,52,555006,2020-10-28 13:45:23.371668
2140000,1026610,223,77,555006,2020-10-28 13:45:23.381668
1530000,883776,198,68,555006,2020-10-28 13:45:23.391668
1640000,928054,207,64,555006,2020-10-28 13:45:23.401668
2220000,1093888,228,81,555006,2020-10-28 13:45:23.411668
2150000,1044610,223,70,555006,2020-10-28 13:45:23.421668
1783000,877352,198,61,555006,2020-10-28 13:45:23.431668
1900000,988054,209,67,555006,2020-10-28 13:45:23.441668
1129000,853498,194,48,555006,2020-10-28 13:45:23.451668
1751000,880888,208,77,555006,2020-10-28 13:45:23.461668
1900000,1042332,218,71,555006,2020-10-28 13:45:23.471668
2380000,1113888,230,85,555006,2020-10-28 13:45:23.481668
1760000,929332,212,70,555006,2020-10-28 13:45:23.491668
1800000,990054,211,65,555006,2020-10-28 13:45:23.501668
1580000,971498,201,57,555006,2020-10-28 13:45:23.511668
1940000,994332,210,71,555006,2020-10-28 13:45:23.521668
1910000,990332,218,67,555006,2020-10-28 13:45:23.531668
2150000,1017610,223,80,555006,2020-10-28 13:45:23.541668
1419000,863776,199,61,555006,2020-10-28 13:45:23.551668
1310000,1040498,201,54,555006,2020-10-28 13:45:23.561668
2080000,1000888,223,84,555006,2020-10-28 13:45:23.571668
1910000,1032054,215,58,555006,2020-10-28 13:45:23.581668
1970000,921332,218,75,555006,2020-10-28 13:45:23.591668
1730000,784054,206,78,555006,2020-10-28 13:45:23.601668
1300000,859498,203,52,555006,2020-10-28 13:45:23.611668
1324000,786554,193,55,555006,2020-10-28 13:45:23.621668
1880000,1092054,215,70,555006,2020-10-28 13:45:23.631668
1335000,809332,194,69,555006,2020-10-28 13:45:23.641668
2010000,1042332,220,66,555006,2020-10-28 13:45:23.651668
2170000,1112610,225,68,555006,2020-10-28 13:45:23.661668
1262000,731832,188,64,555006,2020-10-28 13:45:23.671668
1950000,980054,213,68,555006,2020-10-28 13:45:23.681668
1160000,827498,187,53,555006,2020-10-28 13:45:23.691668
1720000,1112054,215,57,555006,2020-10-28 13:45:23.701668
1600000,1030054,213,66,555006,2020-10-28 13:45:23.711668
1440000,819776,206,66,555006,2020-10-28 13:45:23.721668
1815000,928110,207,75,555006,2020-10-28 13:45:23.731668
1710000,923776,206,64,555006,2020-10-28 13:45:23.741668
1679000,997332,209,56,555006,2020-10-28 13:45:23.751668
2140000,1127610,225,72,555006,2020-10-28 13:45:23.761668
1490000,930498,203,54,555006,2020-10-28 13:45:23.771668
1900000,943332,214,81,555006,2020-10-28 13:45:23.781668
1550000,738332,203,70,555006,2020-10-28 13:45:23.791668
1810000,969054,213,65,555006,2020-10-28 13:45:23.801668
