PDCPBytesDL,PDCPBytesUL,PRBUsageDL,PRBUsageUL,cellid,MeasTimestampRF
1790000,1007054,213,64,555011,2020-10-28 13:45:08.521070
2170000,1079610,225,73,555011,2020-10-28 13:45:08.531070
1510000,1045776,210,58,555011,2020-10-28 13:45:08.541070
1670000,1002776,210,48,555011,2020-10-28 13:45:08.551070
2100000,988610,223,79,555011,2020-10-28 13:45:08.561070
2100000,1104610,225,75,555011,2020-10-28 13:45:08.571070
2060000,1116332,220,70,555011,2020-10-28 13:45:08.581070
1990000,1070054,215,59,555011,2020-10-28 13:45:08.591070
1623000,982332,205,57,555011,2020-10-28 13:45:08.601070
1490000,953776,208,55,555011,2020-10-28 13:45:08.611070
2170000,1120888,230,76,555011,2020-10-28 13:45:08.621070
2240000,1142888,230,78,555011,2020-10-28 13:45:08.631070
1468000,936054,197,68,555011,2020-10-28 13:45:08.641070
1550000,886054,207,60,555011,2020-10-28 13:45:08.651070
1379000,763332,199,67,555011,2020-10-28 13:45:08.661070
1950000,985610,221,73,555011,2020-10-28 13:45:08.671070
1358000,922054,200,57,555011,2020-10-28 13:45:08.681070
1370000,929498,199,51,555011,2020-10-28 13:45:08.691070
1570000,976054,207,64,555011,2020-10-28 13:45:08.701070
2200000,1150888,230,78,555011,2020-10-28 13:45:08.711070
1650000,1043498,205,52,555011,2020-10-28 13:45:08.721070
1645000,940054,196,56,555011,2020-10-28 13:45:08.731070
1597000,971054,200,55,555011,2020-10-28 13:45:08.741070
1481000,805074,195,67,555011,2020-10-28 13:45:08.751070
2400000,1154888,230,79,555011,2020-10-28 13:45:08.761070
1429000,891776,198,59,555011,2020-10-28 13:45:08.771070
1940000,1062332,220,69,555011,2020-10-28 13:45:08.781070
1610000,949054,207,60,555011,2020-10-28 13:45:08.791070
1900000,957054,211,63,555011,2020-10-28 13:45:08.801070
1255000,756732,182,56,555011,2020-10-28 13:45:08.811070
1880000,1016054,213,67,555011,2020-10-28 13:45:08.821070
1640000,1010054,213,65,555011,2020-10-28 13:45:08.831070
1190000,755220,191,52,555011,2020-10-28 13:45:08.841070
1880000,1099054,215,64,555011,2020-10-28 13:45:08.851070
2170000,1109888,228,83,555011,2020-10-28 13:45:08.861070
1480000,1001776,208,57,555011,2020-10-28 13:45:08.871070
1450000,883776,204,60,555011,2020-10-28 13:45:08.881070
1940000,1105332,220,69,555011,2020-10-28 13:45:08.891070
1550000,944054,206,62,555011,2020-10-28 13:45:08.901070
1900000,883610,219,74,555011,2020-10-28 13:45:08.911070
1988000,1003888,219,73,555011,2020-10-28 13:45:08.921070
1270100,853776,192,53,555011,2020-10-28 13:45:08.931070
1770000,1082332,220,70,555011,2020-10-28 13:45:08.941070
1960000,1024610,220,74,555011,2020-10-28 13:45:08.951070
2650000,1197444,240,87,555011,2020-10-28 13:45:08.961070
2090000,1062332,220,74,555011,2020-10-28 13:45:08.971070
2050000,1012332,215,70,555011,2020-10-28 13:45:08.981070
2189000,990166,224,80,555011,2020-10-28 13:45:08.991070
1790000,1069054,213,60,555011,2020-10-28 13:45:09.001070
2010000,1040332,214,78,555011,2020-10-28 13:45:09.011070
1688000,880332,199,74,555011,2020-10-28 13:45:09.021070
1470000,955776,203,62,555011,2020-10-28 13:45:09.031070
1710010,869332,203,69,555011,2020-10-28 13:45:09.041070
960000,722498,180,58,555011,2020-10-28 13:45:09.051070
1784000,911332,204,54,555011,2020-10-28 13:45:09.061070
1740000,978054,215,63,555011,2020-10-28 13:45:09.071070
1630000,763776,206,65,555011,2020-10-28 13:45:09.081070
1490000,883498,203,52,555011,2020-10-28 13:45:09.091070
1830000,933776,208,65,555011,2020-10-28 13:45:09.101070
1870000,1011332,216,76,555011,2020-10-28 13:45:09.111070
1629000,935332,207,72,555011,2020-10-28 13:45:09.121070
1250000,688732,186,58,555011,2020-10-28 13:45:09.131070
1647000,834610,206,69,555011,2020-10-28 13:45:09.141070
1774000,1006332,205,65,555011,2020-10-28 13:45:09.151070
2040000,1058054,215,60,555011,2020-10-28 13:45:09.161070
1680000,946054,211,64,555011,2020-10-28 13:45:09.171070
1810000,1066054,215,61,555011,2020-10-28 13:45:09.181070
1474000,769088,197,69,555011,2020-10-28 13:45:09.191070
2160000,1063332,220,73,555011,2020-10-28 13:45:09.201070
1623000,887254,199,51,555011,2020-10-28 13:45:09.211070
1730000,1047776,210,58,555011,2020-10-28 13:45:09.221070
1980000,964332,218,81,555011,2020-10-28 13:45:09.231070
2010000,1018610,223,83,555011,2020-10-28 13:45:09.241070
1730000,1050054,213,70,555011,2020-10-28 13:45:09.251070
2180000,1075610,225,73,555011,2020-10-28 13:45:09.261070
1650000,933776,206,60,555011,2020-10-28 13:45:09.271070
1502000,886332,190,69,555011,2020-10-28 13:45:09.281070
2190000,1004610,223,75,555011,2020-10-28 13:45:09.291070
1710010,924612,206,71,555011,2020-10-28 13:45:09.301070
1570000,944776,208,60,555011,2020-10-28 13:45:09.311070
2100000,1057610,223,75,555011,2020-10-28 13:45:09.321070
2130000,1082332,220,69,555011,2020-10-28 13:45:09.331070
1481000,869532,202,64,555011,2020-10-28 13:45:09.341070
1620000,841776,208,55,555011,2020-10-28 13:45:09.351070
1740000,877054,211,65,555011,2020-10-28 13:45:09.361070
1590000,1035776,208,63,555011,2020-10-28 13:45:09.371070
1674100,864610,192,58,555011,2020-10-28 13:45:09.381070
2200000,1124888,230,83,555011,2020-10-28 13:45:09.391070
2000000,1021332,218,76,555011,2020-10-28 13:45:09.401070
1214000,759032,183,59,555011,2020-10-28 13:45:09.411070
1690000,1017054,213,66,555011,2020-10-28 13:45:09.421070
2260000,1099888,230,87,555011,2020-10-28 13:45:09.431070
2091000,973366,217,83,555011,2020-10-28 13:45:09.441070
1980100,955810,210,60,555011,2020-10-28 13:45:09.451070
1577000,780054,197,62,555011,2020-10-28 13:45:09.461070
1290000,907220,198,36,555011,2020-10-28 13:45:09.471070
1184000,944776,194,54,555011,2020-10-28 13:45:09.481070
1500000,859776,206,57,555011,2020-10-28 13:45:09.491070
1568000,893054,195,63,555011,2020-10-28 13:45:09.501070
1820000,1000054,215,60,555011,2020-10-28 13:45:09.511070
1466000,832332,188,52,555011,2020-10-28 13:45:09.521070
1249000,788776,195,55,555011,2020-10-28 13:45:09.531070
1920000,1026332,216,70,555011,2020-10-28 13:45:09.541070
1930000,1102332,220,62,555011,2020-10-28 13:45:09.551070
1772000,893686,205,70,555011,2020-10-28 13:45:09.561070
1640000,883776,204,65,555011,2020-10-28 13:45:09.571070
1737000,935332,209,64,555011,2020-10-28 13:45:09.581070
1870000,928054,211,64,555011,2020-10-28 13:45:09.591070
1890000,1000054,215,72,555011,2020-10-28 13:45:09.601070
1540000,1001498,205,58,555011,2020-10-28 13:45:09.611070
1609100,881630,203,66,555011,2020-10-28 13:45:09.621070
1477000,892054,198,68,555011,2020-10-28 13:45:09.631070
1650000,923776,208,57,555011,2020-10-28 13:45:09.641070
2030000,1063610,223,76,555011,2020-10-28 13:45:09.651070
1833000,922332,204,71,555011,2020-10-28 13:45:09.661070
1550000,953776,208,65,555011,2020-10-28 13:45:09.671070
1900000,1062332,220,69,555011,2020-10-28 13:45:09.681070
1684000,820610,203,72,555011,2020-10-28 13:45:09.691070
1920000,1054332,220,71,555011,2020-10-28 13:45:09.701070
1694000,919832,205,56,555011,2020-10-28 13:45:09.711070
1820000,940332,215,72,555011,2020-10-28 13:45:09.721070
1399000,918776,199,46,555011,2020-10-28 13:45:09.731070
1402000,788810,189,63,555011,2020-10-28 13:45:09.741070
1810000,1060054,211,68,555011,2020-10-28 13:45:09.751070
2080000,1118610,225,74,555011,2020-10-28 13:45:09.761070
1610000,910054,207,68,555011,2020-10-28 13:45:09.771070
1664000,988610,209,63,555011,2020-10-28 13:45:09.781070
1690000,972054,210,70,555011,2020-10-28 13:45:09.791070
1980000,938054,213,68,555011,2020-10-28 13:45:09.801070
1810000,966332,214,73,555011,2020-10-28 13:45:09.811070
1888000,837610,212,66,555011,2020-10-28 13:45:09.821070
1338000,810054,195,60,555011,2020-10-28 13:45:09.831070
1495000,946254,200,50,555011,2020-10-28 13:45:09.841070
2024000,983166,217,77,555011,2020-10-28 13:45:09.851070
1570000,991498,205,50,555011,2020-10-28 13:45:09.861070
2060000,1094332,220,68,555011,2020-10-28 13:45:09.871070
1780000,915054,210,59,555011,2020-10-28 13:45:09.881070
2250000,1086888,230,79,555011,2020-10-28 13:45:09.891070
1980100,1029810,210,63,555011,2020-10-28 13:45:09.901070
2190000,1148888,230,71,555011,2020-10-28 13:45:09.911070
1810000,909332,216,64,555011,2020-10-28 13:45:09.921070
1950000,1036332,218,73,555011,2020-10-28 13:45:09.931070
1810000,1050054,213,66,555011,2020-10-28 13:45:09.941070
2100100,886888,212,74,555011,2020-10-28 13:45:09.951070
1850000,1043332,220,79,555011,2020-10-28 13:45:09.961070
1808000,881332,208,64,555011,2020-10-28 13:45:09.971070
1808000,803054,202,64,555011,2020-10-28 13:45:09.981070
1420000,951054,204,62,555011,2020-10-28 13:45:09.991070
2060000,1040166,224,82,555011,2020-10-28 13:45:10.001070
1739000,840610,208,72,555011,2020-10-28 13:45:10.011070
2010000,1075332,215,73,555011,2020-10-28 13:45:10.021070
1760000,933776,208,59,555011,2020-10-28 13:45:10.031070
1490000,953776,206,55,555011,2020-10-28 13:45:10.041070
1950000,1083332,218,66,555011,2020-10-28 13:45:10.051070
1509000,937054,206,58,555011,2020-10-28 13:45:10.061070
1273000,893276,191,55,555011,2020-10-28 13:45:10.071070
2180000,1046610,223,84,555011,2020-10-28 13:45:10.081070
1840000,1066054,215,67,555011,2020-10-28 13:45:10.091070
1430000,943054,202,62,555011,2020-10-28 13:45:10.101070
1690000,966776,210,61,555011,2020-10-28 13:45:10.111070
2000000,1030054,215,60,555011,2020-10-28 13:45:10.121070
2083000,969388,214,69,555011,2020-10-28 13:45:10.131070
1850000,992332,216,73,555011,2020-10-28 13:45:10.141070
1619000,1007332,209,53,555011,2020-10-28 13:45:10.151070
2030000,1062332,218,70,555011,2020-10-28 13:45:10.161070
2150000,1059610,225,72,555011,2020-10-28 13:45:10.171070
1949000,943888,217,73,555011,2020-10-28 13:45:10.181070
1950000,993610,223,73,555011,2020-10-28 13:45:10.191070
1610000,1040054,211,71,555011,2020-10-28 13:45:10.201070
1990000,840332,210,66,555011,2020-10-28 13:45:10.211070
2120000,1132610,225,69,555011,2020-10-28 13:45:10.221070
1980000,1104332,220,67,555011,2020-10-28 13:45:10.231070
1660000,1073776,210,52,555011,2020-10-28 13:45:10.241070
1490000,858054,202,63,555011,2020-10-28 13:45:10.251070
1383000,882276,190,64,555011,2020-10-28 13:45:10.261070
1610000,990054,206,70,555011,2020-10-28 13:45:10.271070
1373000,807074,193,56,555011,2020-10-28 13:45:10.281070
1870000,1043776,210,65,555011,2020-10-28 13:45:10.291070
2001000,1047908,215,76,555011,2020-10-28 13:45:10.301070
1850000,1040332,214,64,555011,2020-10-28 13:45:10.311070
1760000,967054,213,63,555011,2020-10-28 13:45:10.321070
1640000,1074776,210,63,555011,2020-10-28 13:45:10.331070
1559000,831776,202,65,555011,2020-10-28 13:45:10.341070
1690000,1030054,211,63,555011,2020-10-28 13:45:10.351070
1577000,905332,203,60,555011,2020-10-28 13:45:10.361070
2250000,1038054,215,63,555011,2020-10-28 13:45:10.371070
2190000,1117888,230,74,555011,2020-10-28 13:45:10.381070
1788000,984332,209,60,555011,2020-10-28 13:45:10.391070
2009000,851888,215,77,555011,2020-10-28 13:45:10.401070
1670000,817498,203,49,555011,2020-10-28 13:45:10.411070
1940000,1080332,220,57,555011,2020-10-28 13:45:10.421070
1820000,1071054,215,63,555011,2020-10-28 13:45:10.431070
1288000,846776,195,50,555011,2020-10-28 13:45:10.441070
1074000,720056,185,60,555011,2020-10-28 13:45:10.451070
1569000,871054,204,51,555011,2020-10-28 13:45:10.461070
1670010,944630,205,63,555011,2020-10-28 13:45:10.471070
1088000,622776,183,55,555011,2020-10-28 13:45:10.481070
1820000,1035332,216,77,555011,2020-10-28 13:45:10.491070
1594000,858332,202,61,555011,2020-10-28 13:45:10.501070
1660000,889054,211,64,555011,2020-10-28 13:45:10.511070
1970000,1002054,213,64,555011,2020-10-28 13:45:10.521070
1470000,903776,204,74,555011,2020-10-28 13:45:10.531070
1920000,1017054,215,54,555011,2020-10-28 13:45:10.541070
1910000,890332,214,75,555011,2020-10-28 13:45:10.551070
2490000,1151166,235,87,555011,2020-10-28 13:45:10.561070
2111000,995890,215,74,555011,2020-10-28 13:45:10.571070
1233000,716054,189,65,555011,2020-10-28 13:45:10.581070
1414000,909054,200,60,555011,2020-10-28 13:45:10.591070
2060000,1093610,223,69,555011,2020-10-28 13:45:10.601070
1684000,829610,201,74,555011,2020-10-28 13:45:10.611070
1870000,930332,216,76,555011,2020-10-28 13:45:10.621070
1580000,897054,208,63,555011,2020-10-28 13:45:10.631070
1780000,1008054,213,61,555011,2020-10-28 13:45:10.641070
1830000,927054,213,62,555011,2020-10-28 13:45:10.651070
1970000,1104332,220,73,555011,2020-10-28 13:45:10.661070
1894000,984810,209,65,555011,2020-10-28 13:45:10.671070
1410000,887220,194,56,555011,2020-10-28 13:45:10.681070
1684000,973332,199,69,555011,2020-10-28 13:45:10.691070
1410000,819498,201,60,555011,2020-10-28 13:45:10.701070
1860000,881332,216,71,555011,2020-10-28 13:45:10.711070
2230000,990888,226,79,555011,2020-10-28 13:45:10.721070
1685000,863332,201,59,555011,2020-10-28 13:45:10.731070
1620000,862332,212,78,555011,2020-10-28 13:45:10.741070
1870000,878610,213,83,555011,2020-10-28 13:45:10.751070
1800000,1062054,215,65,555011,2020-10-28 13:45:10.761070
1390010,938054,198,61,555011,2020-10-28 13:45:10.771070
1480000,995776,205,53,555011,2020-10-28 13:45:10.781070
1620000,945776,210,47,555011,2020-10-28 13:45:10.791070
1910000,1088054,215,68,555011,2020-10-28 13:45:10.801070
899000,629776,178,51,555011,2020-10-28 13:45:10.811070
2050000,1065610,225,83,555011,2020-10-28 13:45:10.821070
1710000,944054,208,70,555011,2020-10-28 13:45:10.831070
1740000,996054,213,63,555011,2020-10-28 13:45:10.841070
1910000,857054,207,59,555011,2020-10-28 13:45:10.851070
1970000,1059054,213,61,555011,2020-10-28 13:45:10.861070
1980000,1094332,220,62,555011,2020-10-28 13:45:10.871070
1399000,848054,199,59,555011,2020-10-28 13:45:10.881070
1990000,936610,217,75,555011,2020-10-28 13:45:10.891070
1600000,948054,209,71,555011,2020-10-28 13:45:10.901070
2310000,1117166,233,85,555011,2020-10-28 13:45:10.911070
1229000,796776,193,59,555011,2020-10-28 13:45:10.921070
2205000,1015366,219,82,555011,2020-10-28 13:45:10.931070
1480000,943498,203,64,555011,2020-10-28 13:45:10.941070
1393000,912332,201,60,555011,2020-10-28 13:45:10.951070
1700000,1099054,215,63,555011,2020-10-28 13:45:10.961070
1637000,835332,199,66,555011,2020-10-28 13:45:10.971070
1380000,835220,194,55,555011,2020-10-28 13:45:10.981070
1550000,945776,203,67,555011,2020-10-28 13:45:10.991070
1870000,1038054,215,71,555011,2020-10-28 13:45:11.001070
1610000,911776,206,54,555011,2020-10-28 13:45:11.011070
1558000,844332,197,65,555011,2020-10-28 13:45:11.021070
1740100,914610,208,67,555011,2020-10-28 13:45:11.031070
1690000,1030054,213,62,555011,2020-10-28 13:45:11.041070
2020000,1028610,221,75,555011,2020-10-28 13:45:11.051070
2019000,961166,222,82,555011,2020-10-28 13:45:11.061070
1324000,664610,190,71,555011,2020-10-28 13:45:11.071070
1989000,945888,217,74,555011,2020-10-28 13:45:11.081070
2209000,1062444,229,85,555011,2020-10-28 13:45:11.091070
1880000,1042054,215,59,555011,2020-10-28 13:45:11.101070
2080000,956610,223,77,555011,2020-10-28 13:45:11.111070
2080000,1090610,225,72,555011,2020-10-28 13:45:11.121070
2110000,1111610,225,64,555011,2020-10-28 13:45:11.131070
1880000,986610,213,76,555011,2020-10-28 13:45:11.141070
2100000,1098610,225,76,555011,2020-10-28 13:45:11.151070
2010000,1082332,220,63,555011,2020-10-28 13:45:11.161070
1640000,990498,205,54,555011,2020-10-28 13:45:11.171070
1619000,954332,209,64,555011,2020-10-28 13:45:11.181070
1948000,961332,207,65,555011,2020-10-28 13:45:11.191070
1730000,1032054,213,68,555011,2020-10-28 13:45:11.201070
2080000,1042332,218,76,555011,2020-10-28 13:45:11.211070
1390010,743054,193,48,555011,2020-10-28 13:45:11.221070
1860000,997610,214,67,555011,2020-10-28 13:45:11.231070
1660000,962054,207,68,555011,2020-10-28 13:45:11.241070
1130000,957220,195,44,555011,2020-10-28 13:45:11.251070
1740000,970054,213,61,555011,2020-10-28 13:45:11.261070
1580010,865054,197,56,555011,2020-10-28 13:45:11.271070
1860000,900332,213,74,555011,2020-10-28 13:45:11.281070
1670000,909498,201,58,555011,2020-10-28 13:45:11.291070
1840000,952332,214,64,555011,2020-10-28 13:45:11.301070
2230000,1146610,225,74,555011,2020-10-28 13:45:11.311070
1698000,914332,204,67,555011,2020-10-28 13:45:11.321070
1800000,971498,205,52,555011,2020-10-28 13:45:11.331070
1675000,820810,203,76,555011,2020-10-28 13:45:11.341070
1930000,1033332,218,70,555011,2020-10-28 13:45:11.351070
1970000,989610,219,74,555011,2020-10-28 13:45:11.361070
1630000,968054,213,61,555011,2020-10-28 13:45:11.371070
2110000,1094332,220,77,555011,2020-10-28 13:45:11.381070
1460000,993776,204,57,555011,2020-10-28 13:45:11.391070
1620000,1043776,210,59,555011,2020-10-28 13:45:11.401070
1430000,783776,200,63,555011,2020-10-28 13:45:11.411070
2058000,996610,215,70,555011,2020-10-28 13:45:11.421070
1890000,1052332,218,71,555011,2020-10-28 13:45:11.431070
1479000,739776,200,60,555011,2020-10-28 13:45:11.441070
1530000,1012776,206,57,555011,2020-10-28 13:45:11.451070
1900000,1078610,221,83,555011,2020-10-28 13:45:11.461070
1500000,833776,202,59,555011,2020-10-28 13:45:11.471070
2300000,1124888,224,77,555011,2020-10-28 13:45:11.481070
1760000,1051332,216,64,555011,2020-10-28 13:45:11.491070
1900000,912332,216,65,555011,2020-10-28 13:45:11.501070
1960000,1148610,225,69,555011,2020-10-28 13:45:11.511070
1800000,1063332,220,75,555011,2020-10-28 13:45:11.521070
1910000,956054,213,64,555011,2020-10-28 13:45:11.531070
1934000,1000088,214,71,555011,2020-10-28 13:45:11.541070
1880000,1019332,220,69,555011,2020-10-28 13:45:11.551070
2280000,1115888,230,72,555011,2020-10-28 13:45:11.561070
2100000,1036332,220,60,555011,2020-10-28 13:45:11.571070
1790000,893776,203,52,555011,2020-10-28 13:45:11.581070
1615000,834588,199,62,555011,2020-10-28 13:45:11.591070
1900000,1052332,220,70,555011,2020-10-28 13:45:11.601070
2200000,972610,223,81,555011,2020-10-28 13:45:11.611070
2030000,1094610,225,68,555011,2020-10-28 13:45:11.621070
1640000,905776,206,64,555011,2020-10-28 13:45:11.631070
1530000,973776,210,67,555011,2020-10-28 13:45:11.641070
1750000,938054,208,72,555011,2020-10-28 13:45:11.651070
1940000,1114332,220,66,555011,2020-10-28 13:45:11.661070
1190000,735220,184,66,555011,2020-10-28 13:45:11.671070
1848000,952776,200,51,555011,2020-10-28 13:45:11.681070
1640000,940054,211,60,555011,2020-10-28 13:45:11.691070
1581000,907254,193,55,555011,2020-10-28 13:45:11.701070
1690000,890332,213,70,555011,2020-10-28 13:45:11.711070
1750000,999054,213,63,555011,2020-10-28 13:45:11.721070
2050000,1063332,220,64,555011,2020-10-28 13:45:11.731070
1321000,819332,194,67,555011,2020-10-28 13:45:11.741070
2340000,1052166,230,85,555011,2020-10-28 13:45:11.751070
1970000,992332,216,72,555011,2020-10-28 13:45:11.761070
1970000,1047610,225,75,555011,2020-10-28 13:45:11.771070
1840000,967054,215,53,555011,2020-10-28 13:45:11.781070
1760000,889166,202,69,555011,2020-10-28 13:45:11.791070
1117000,695054,178,67,555011,2020-10-28 13:45:11.801070
1900000,1014332,214,72,555011,2020-10-28 13:45:11.811070
1170000,749498,195,69,555011,2020-10-28 13:45:11.821070
1940000,996610,217,71,555011,2020-10-28 13:45:11.831070
1675000,897532,205,70,555011,2020-10-28 13:45:11.841070
1884000,850888,212,76,555011,2020-10-28 13:45:11.851070
1920000,975610,221,70,555011,2020-10-28 13:45:11.861070
1940000,1034332,220,68,555011,2020-10-28 13:45:11.871070
2070000,1022332,218,64,555011,2020-10-28 13:45:11.881070
1890000,1071332,218,64,555011,2020-10-28 13:45:11.891070
1620000,943776,205,53,555011,2020-10-28 13:45:11.901070
2590000,1145166,235,86,555011,2020-10-28 13:45:11.911070
2040000,1073332,220,71,555011,2020-10-28 13:45:11.921070
1469000,907610,206,76,555011,2020-10-28 13:45:11.931070
1698000,914776,194,52,555011,2020-10-28 13:45:11.941070
2100000,1133332,220,70,555011,2020-10-28 13:45:11.951070
1534000,882332,198,59,555011,2020-10-28 13:45:11.961070
1840000,1122332,220,61,555011,2020-10-28 13:45:11.971070
1730000,929054,211,62,555011,2020-10-28 13:45:11.981070
1660000,999054,209,61,555011,2020-10-28 13:45:11.991070
1977000,1005888,215,73,555011,2020-10-28 13:45:12.001070
2130000,1062888,226,86,555011,2020-10-28 13:45:12.011070
1970000,1015610,221,77,555011,2020-10-28 13:45:12.021070
1900000,1010054,215,72,555011,2020-10-28 13:45:12.031070
2270000,979888,226,79,555011,2020-10-28 13:45:12.041070
1860000,1054332,218,73,555011,2020-10-28 13:45:12.051070
2210000,1110888,230,81,555011,2020-10-28 13:45:12.061070
1630000,975776,210,69,555011,2020-10-28 13:45:12.071070
1811000,1004110,210,67,555011,2020-10-28 13:45:12.081070
1249000,764776,189,53,555011,2020-10-28 13:45:12.091070
1790000,1010054,213,60,555011,2020-10-28 13:45:12.101070
1590010,943054,194,58,555011,2020-10-28 13:45:12.111070
1620000,969054,208,68,555011,2020-10-28 13:45:12.121070
1690000,1039054,211,66,555011,2020-10-28 13:45:12.131070
1660000,1067776,210,63,555011,2020-10-28 13:45:12.141070
1840000,958054,207,68,555011,2020-10-28 13:45:12.151070
1659000,904332,203,65,555011,2020-10-28 13:45:12.161070
1283000,825054,188,55,555011,2020-10-28 13:45:12.171070
1505000,785054,192,56,555011,2020-10-28 13:45:12.181070
1337000,870054,198,55,555011,2020-10-28 13:45:12.191070
1400000,939498,201,58,555011,2020-10-28 13:45:12.201070
2490000,1136166,235,85,555011,2020-10-28 13:45:12.211070
1910000,953610,221,82,555011,2020-10-28 13:45:12.221070
1769000,949610,212,71,555011,2020-10-28 13:45:12.231070
1507000,891776,195,66,555011,2020-10-28 13:45:12.241070
1510000,881498,199,60,555011,2020-10-28 13:45:12.251070
2100100,1002888,215,68,555011,2020-10-28 13:45:12.261070
1238000,889498,193,46,555011,2020-10-28 13:45:12.271070
2100000,1058610,225,71,555011,2020-10-28 13:45:12.281070
1467000,876332,201,58,555011,2020-10-28 13:45:12.291070
1654000,869334,202,64,555011,2020-10-28 13:45:12.301070
1280000,941498,198,60,555011,2020-10-28 13:45:12.311070
1950000,992776,208,72,555011,2020-10-28 13:45:12.321070
2360000,1156166,235,78,555011,2020-10-28 13:45:12.331070
1914000,908110,208,69,555011,2020-10-28 13:45:12.341070
1950000,1072332,220,65,555011,2020-10-28 13:45:12.351070
2215000,975186,218,80,555011,2020-10-28 13:45:12.361070
1211000,819254,189,57,555011,2020-10-28 13:45:12.371070
1841000,973810,209,63,555011,2020-10-28 13:45:12.381070
2080000,1118610,225,74,555011,2020-10-28 13:45:12.391070
1628000,927610,210,70,555011,2020-10-28 13:45:12.401070
1270000,937498,200,57,555011,2020-10-28 13:45:12.411070
1540000,901498,203,56,555011,2020-10-28 13:45:12.421070
1730000,996776,210,67,555011,2020-10-28 13:45:12.431070
1480000,932776,204,60,555011,2020-10-28 13:45:12.441070
1684000,970532,204,65,555011,2020-10-28 13:45:12.451070
1671000,793610,199,69,555011,2020-10-28 13:45:12.461070
1960000,1079054,215,64,555011,2020-10-28 13:45:12.471070
2060000,988610,223,73,555011,2020-10-28 13:45:12.481070
1749000,926610,212,71,555011,2020-10-28 13:45:12.491070
1587000,988054,209,64,555011,2020-10-28 13:45:12.501070
1298000,843054,195,61,555011,2020-10-28 13:45:12.511070
1800000,1090332,220,65,555011,2020-10-28 13:45:12.521070
1770000,1030054,215,60,555011,2020-10-28 13:45:12.531070
2130000,1018888,225,84,555011,2020-10-28 13:45:12.541070
1674000,748532,198,65,555011,2020-10-28 13:45:12.551070
1730000,881776,208,64,555011,2020-10-28 13:45:12.561070
1720000,1050054,213,68,555011,2020-10-28 13:45:12.571070
1391000,865554,193,70,555011,2020-10-28 13:45:12.581070
2010000,1076610,225,70,555011,2020-10-28 13:45:12.591070
1800000,1038054,215,65,555011,2020-10-28 13:45:12.601070
1830000,982776,208,66,555011,2020-10-28 13:45:12.611070
1327000,777498,193,56,555011,2020-10-28 13:45:12.621070
1410000,980498,201,47,555011,2020-10-28 13:45:12.631070
1580000,921498,196,61,555011,2020-10-28 13:45:12.641070
1093000,882976,184,53,555011,2020-10-28 13:45:12.651070
1640000,939054,208,58,555011,2020-10-28 13:45:12.661070
1654000,778332,201,61,555011,2020-10-28 13:45:12.671070
1890000,1036332,216,67,555011,2020-10-28 13:45:12.681070
1510000,885776,204,64,555011,2020-10-28 13:45:12.691070
1880000,935332,209,61,555011,2020-10-28 13:45:12.701070
1297000,908776,195,52,555011,2020-10-28 13:45:12.711070
2380000,1110888,230,83,555011,2020-10-28 13:45:12.721070
1370000,951498,198,63,555011,2020-10-28 13:45:12.731070
1200000,775220,191,63,555011,2020-10-28 13:45:12.741070
1500000,951498,201,47,555011,2020-10-28 13:45:12.751070
2310000,1109888,230,77,555011,2020-10-28 13:45:12.761070
1268000,749054,191,71,555011,2020-10-28 13:45:12.771070
2010000,1009332,218,77,555011,2020-10-28 13:45:12.781070
1529000,1018332,209,65,555011,2020-10-28 13:45:12.791070
1680000,1029054,215,63,555011,2020-10-28 13:45:12.801070
2020000,1068054,215,65,555011,2020-10-28 13:45:12.811070
1710000,868054,209,67,555011,2020-10-28 13:45:12.821070
1770000,1091498,205,59,555011,2020-10-28 13:45:12.831070
1840000,1008054,215,63,555011,2020-10-28 13:45:12.841070
1710010,801610,205,70,555011,2020-10-28 13:45:12.851070
1600000,890054,205,63,555011,2020-10-28 13:45:12.861070
1943000,999890,215,70,555011,2020-10-28 13:45:12.871070
1840000,1054332,220,71,555011,2020-10-28 13:45:12.881070
1949000,955888,219,72,555011,2020-10-28 13:45:12.891070
1780000,1010054,215,66,555011,2020-10-28 13:45:12.901070
1700000,1021054,213,64,555011,2020-10-28 13:45:12.911070
1550000,990054,211,67,555011,2020-10-28 13:45:12.921070
1850000,1039054,215,58,555011,2020-10-28 13:45:12.931070
1740000,960054,209,68,555011,2020-10-28 13:45:12.941070
2120000,1076610,225,73,555011,2020-10-28 13:45:12.951070
1490000,861054,204,55,555011,2020-10-28 13:45:12.961070
1420000,869776,204,62,555011,2020-10-28 13:45:12.971070
1570000,857498,200,60,555011,2020-10-28 13:45:12.981070
2090000,996888,223,83,555011,2020-10-28 13:45:12.991070
2035000,1052366,219,77,555011,2020-10-28 13:45:13.001070
1730000,946776,208,62,555011,2020-10-28 13:45:13.011070
1271000,746778,189,46,555011,2020-10-28 13:45:13.021070
1624000,936832,204,65,555011,2020-10-28 13:45:13.031070
1890000,993888,221,74,555011,2020-10-28 13:45:13.041070
2310000,1032888,228,84,555011,2020-10-28 13:45:13.051070
1770000,1050054,215,64,555011,2020-10-28 13:45:13.061070
1840000,1078054,215,66,555011,2020-10-28 13:45:13.071070
2040000,1066332,220,69,555011,2020-10-28 13:45:13.081070
1710000,1068054,215,68,555011,2020-10-28 13:45:13.091070
