PDCPBytesDL,PDCPBytesUL,PRBUsageDL,PRBUsageUL,cellid,MeasTimestampRF
1665000,855610,204,76,555009,2020-10-28 13:45:02.021071
1574000,814610,202,65,555009,2020-10-28 13:45:02.031071
1710000,1008054,213,56,555009,2020-10-28 13:45:02.041071
1560000,801776,203,65,555009,2020-10-28 13:45:02.051071
1410100,735074,194,63,555009,2020-10-28 13:45:02.061071
1410000,922776,208,55,555009,2020-10-28 13:45:02.071071
1420000,945776,202,68,555009,2020-10-28 13:45:02.081071
1740000,948054,209,67,555009,2020-10-28 13:45:02.091071
1740000,956054,211,67,555009,2020-10-28 13:45:02.101071
1930000,911888,213,73,555009,2020-10-28 13:45:02.111071
2050000,916610,214,83,555009,2020-10-28 13:45:02.121071
1309000,876776,195,49,555009,2020-10-28 13:45:02.131071
1990000,1064610,223,79,555009,2020-10-28 13:45:02.141071
1785000,965888,215,81,555009,2020-10-28 13:45:02.151071
1520000,984776,208,63,555009,2020-10-28 13:45:02.161071
1627000,812610,196,72,555009,2020-10-28 13:45:02.171071
1461000,745554,193,72,555009,2020-10-28 13:45:02.181071
2040000,1104332,220,65,555009,2020-10-28 13:45:02.191071
1570000,983776,208,57,555009,2020-10-28 13:45:02.201071
1790000,862332,212,73,555009,2020-10-28 13:45:02.211071
2390000,1186166,235,84,555009,2020-10-28 13:45:02.221071
2030000,1078610,223,79,555009,2020-10-28 13:45:02.231071
2060000,1098888,223,87,555009,2020-10-28 13:45:02.241071
1590000,886332,200,80,555009,2020-10-28 13:45:02.251071
2360000,978888,226,80,555009,2020-10-28 13:45:02.261071
2100000,1043166,224,78,555009,2020-10-28 13:45:02.271071
1900000,916166,218,81,555009,2020-10-28 13:45:02.281071
2088000,1038166,220,78,555009,2020-10-28 13:45:02.291071
2030000,1011332,218,77,555009,2020-10-28 13:45:02.301071
1756000,861610,198,67,555009,2020-10-28 13:45:02.311071
1860000,1040054,215,62,555009,2020-10-28 13:45:02.321071
1720000,925776,208,58,555009,2020-10-28 13:45:02.331071
1890000,928610,217,83,555009,2020-10-28 13:45:02.341071
1810000,988054,215,64,555009,2020-10-28 13:45:02.351071
1820000,1035776,210,64,555009,2020-10-28 13:45:02.361071
2070000,1114610,225,75,555009,2020-10-28 13:45:02.371071
2140000,1090888,230,84,555009,2020-10-28 13:45:02.381071
1400000,883776,201,59,555009,2020-10-28 13:45:02.391071
1600000,761776,200,66,555009,2020-10-28 13:45:02.401071
1650000,917054,207,66,555009,2020-10-28 13:45:02.411071
1590000,947220,198,42,555009,2020-10-28 13:45:02.421071
2050000,1022332,216,81,555009,2020-10-28 13:45:02.431071
2110000,1064332,220,68,555009,2020-10-28 13:45:02.441071
1138000,746776,184,56,555009,2020-10-28 13:45:02.451071
1540000,950054,209,70,555009,2020-10-28 13:45:02.461071
1280000,917220,196,57,555009,2020-10-28 13:45:02.471071
1790000,1043332,220,71,555009,2020-10-28 13:45:02.481071
1600000,923776,204,69,555009,2020-10-28 13:45:02.491071
1629000,986610,212,72,555009,2020-10-28 13:45:02.501071
1280000,859776,202,57,555009,2020-10-28 13:45:02.511071
1959000,1001610,214,73,555009,2020-10-28 13:45:02.521071
1460000,991498,203,67,555009,2020-10-28 13:45:02.531071
1570000,906054,209,66,555009,2020-10-28 13:45:02.541071
1480000,787220,196,52,555009,2020-10-28 13:45:02.551071
2190000,1076610,223,79,555009,2020-10-28 13:45:02.561071
1519000,825332,203,65,555009,2020-10-28 13:45:02.571071
1870000,1062054,215,60,555009,2020-10-28 13:45:02.581071
1810000,1053776,210,70,555009,2020-10-28 13:45:02.591071
1420000,835776,200,58,555009,2020-10-28 13:45:02.601071
1730000,990054,213,66,555009,2020-10-28 13:45:02.611071
1770000,1046054,209,69,555009,2020-10-28 13:45:02.621071
2160000,1090888,230,80,555009,2020-10-28 13:45:02.631071
1810000,991332,220,68,555009,2020-10-28 13:45:02.641071
1901000,929088,210,70,555009,2020-10-28 13:45:02.651071
1980000,1111332,220,69,555009,2020-10-28 13:45:02.661071
1690000,1041498,205,53,555009,2020-10-28 13:45:02.671071
1420000,872776,198,66,555009,2020-10-28 13:45:02.681071
1789000,931186,204,72,555009,2020-10-28 13:45:02.691071
1820000,994332,214,74,555009,2020-10-28 13:45:02.701071
1880000,1004332,216,66,555009,2020-10-28 13:45:02.711071
1820000,1006332,214,72,555009,2020-10-28 13:45:02.721071
2000000,1144332,220,70,555009,2020-10-28 13:45:02.731071
1750000,939054,211,71,555009,2020-10-28 13:45:02.741071
1924000,937088,214,70,555009,2020-10-28 13:45:02.751071
1480000,995776,205,52,555009,2020-10-28 13:45:02.761071
2230000,1076610,223,77,555009,2020-10-28 13:45:02.771071
1644000,815352,202,60,555009,2020-10-28 13:45:02.781071
1354000,912776,194,48,555009,2020-10-28 13:45:02.791071
1620100,919832,204,56,555009,2020-10-28 13:45:02.801071
1557000,812332,199,69,555009,2020-10-28 13:45:02.811071
1770000,993332,216,71,555009,2020-10-28 13:45:02.821071
1610000,1041498,205,57,555009,2020-10-28 13:45:02.831071
1529000,871054,200,64,555009,2020-10-28 13:45:02.841071
1880000,1022332,214,73,555009,2020-10-28 13:45:02.851071
1480000,948054,208,66,555009,2020-10-28 13:45:02.861071
2130000,1035610,225,80,555009,2020-10-28 13:45:02.871071
1390000,991498,200,61,555009,2020-10-28 13:45:02.881071
2030000,1084610,225,73,555009,2020-10-28 13:45:02.891071
1780010,922610,207,68,555009,2020-10-28 13:45:02.901071
1940000,1004332,216,71,555009,2020-10-28 13:45:02.911071
2060000,1004610,223,76,555009,2020-10-28 13:45:02.921071
1750000,984332,214,78,555009,2020-10-28 13:45:02.931071
1940000,956054,215,65,555009,2020-10-28 13:45:02.941071
1900000,909332,216,80,555009,2020-10-28 13:45:02.951071
1770000,871776,210,45,555009,2020-10-28 13:45:02.961071
1470000,973776,206,54,555009,2020-10-28 13:45:02.971071
1570000,913776,208,63,555009,2020-10-28 13:45:02.981071
1285000,821776,193,62,555009,2020-10-28 13:45:02.991071
2020000,1006610,223,71,555009,2020-10-28 13:45:03.001071
1940000,1074332,218,64,555009,2020-10-28 13:45:03.011071
1765000,857054,197,56,555009,2020-10-28 13:45:03.021071
1860000,1008054,213,57,555009,2020-10-28 13:45:03.031071
2190000,1019888,228,86,555009,2020-10-28 13:45:03.041071
1160000,905220,198,49,555009,2020-10-28 13:45:03.051071
1720000,903776,206,67,555009,2020-10-28 13:45:03.061071
1421000,829332,198,71,555009,2020-10-28 13:45:03.071071
1450000,899498,201,53,555009,2020-10-28 13:45:03.081071
1610000,900332,207,67,555009,2020-10-28 13:45:03.091071
1800000,1092054,215,66,555009,2020-10-28 13:45:03.101071
1500000,910498,198,59,555009,2020-10-28 13:45:03.111071
2010000,1117610,225,72,555009,2020-10-28 13:45:03.121071
2190000,1004166,229,87,555009,2020-10-28 13:45:03.131071
1350000,961498,201,63,555009,2020-10-28 13:45:03.141071
1875000,947166,203,73,555009,2020-10-28 13:45:03.151071
1750000,962332,212,75,555009,2020-10-28 13:45:03.161071
1960000,1016332,218,67,555009,2020-10-28 13:45:03.171071
1406000,846332,198,65,555009,2020-10-28 13:45:03.181071
1800000,1035776,210,57,555009,2020-10-28 13:45:03.191071
1520000,885054,205,67,555009,2020-10-28 13:45:03.201071
1647000,884610,199,58,555009,2020-10-28 13:45:03.211071
1950000,841332,214,72,555009,2020-10-28 13:45:03.221071
1850000,1003332,212,69,555009,2020-10-28 13:45:03.231071
1680000,895776,208,64,555009,2020-10-28 13:45:03.241071
1990000,923332,216,67,555009,2020-10-28 13:45:03.251071
1920000,1075054,215,58,555009,2020-10-28 13:45:03.261071
1690000,979054,211,68,555009,2020-10-28 13:45:03.271071
2590000,1142166,235,88,555009,2020-10-28 13:45:03.281071
1325000,847254,200,50,555009,2020-10-28 13:45:03.291071
1550000,895776,206,55,555009,2020-10-28 13:45:03.301071
1920000,1112332,220,62,555009,2020-10-28 13:45:03.311071
1590000,1017776,206,55,555009,2020-10-28 13:45:03.321071
1930000,942332,218,72,555009,2020-10-28 13:45:03.331071
1930000,1079054,215,62,555009,2020-10-28 13:45:03.341071
1320000,654498,195,60,555009,2020-10-28 13:45:03.351071
1760000,1083776,210,62,555009,2020-10-28 13:45:03.361071
1505000,829334,197,69,555009,2020-10-28 13:45:03.371071
1570000,890054,209,74,555009,2020-10-28 13:45:03.381071
1298000,877776,188,54,555009,2020-10-28 13:45:03.391071
1475000,794776,197,53,555009,2020-10-28 13:45:03.401071
1300000,917220,198,50,555009,2020-10-28 13:45:03.411071
2220000,1076610,225,77,555009,2020-10-28 13:45:03.421071
2000000,1058610,225,69,555009,2020-10-28 13:45:03.431071
1630000,894332,207,59,555009,2020-10-28 13:45:03.441071
1419000,756054,198,64,555009,2020-10-28 13:45:03.451071
1750000,907054,211,67,555009,2020-10-28 13:45:03.461071
2250000,1086166,231,89,555009,2020-10-28 13:45:03.471071
1830000,966054,215,60,555009,2020-10-28 13:45:03.481071
2130000,1103332,220,77,555009,2020-10-28 13:45:03.491071
1620010,969532,204,63,555009,2020-10-28 13:45:03.501071
1540000,985776,206,71,555009,2020-10-28 13:45:03.511071
1579000,917054,204,74,555009,2020-10-28 13:45:03.521071
2400000,1149888,230,81,555009,2020-10-28 13:45:03.531071
1860000,994332,214,73,555009,2020-10-28 13:45:03.541071
1671000,931332,204,55,555009,2020-10-28 13:45:03.551071
2010000,1084332,220,66,555009,2020-10-28 13:45:03.561071
1308000,936776,195,56,555009,2020-10-28 13:45:03.571071
2290000,1046610,223,75,555009,2020-10-28 13:45:03.581071
1930000,1009054,213,65,555009,2020-10-28 13:45:03.591071
1340000,839498,199,51,555009,2020-10-28 13:45:03.601071
1970000,1064332,220,60,555009,2020-10-28 13:45:03.611071
1750000,1055054,213,72,555009,2020-10-28 13:45:03.621071
1790000,914054,213,72,555009,2020-10-28 13:45:03.631071
1930000,1036610,218,76,555009,2020-10-28 13:45:03.641071
2250000,1116888,230,80,555009,2020-10-28 13:45:03.651071
1163000,823276,185,59,555009,2020-10-28 13:45:03.661071
1890000,970332,218,74,555009,2020-10-28 13:45:03.671071
1460000,891498,203,47,555009,2020-10-28 13:45:03.681071
2200000,1100888,224,80,555009,2020-10-28 13:45:03.691071
1890000,991332,220,61,555009,2020-10-28 13:45:03.701071
1770000,1110054,215,72,555009,2020-10-28 13:45:03.711071
1730000,1018054,215,65,555009,2020-10-28 13:45:03.721071
1890000,1045332,218,78,555009,2020-10-28 13:45:03.731071
1265010,700832,177,57,555009,2020-10-28 13:45:03.741071
1874000,956110,210,62,555009,2020-10-28 13:45:03.751071
1590000,932776,206,63,555009,2020-10-28 13:45:03.761071
1660010,921976,195,54,555009,2020-10-28 13:45:03.771071
1171000,689276,180,66,555009,2020-10-28 13:45:03.781071
2120000,1102332,220,54,555009,2020-10-28 13:45:03.791071
2020000,1062332,216,68,555009,2020-10-28 13:45:03.801071
1839000,990054,209,72,555009,2020-10-28 13:45:03.811071
1770000,1060054,213,74,555009,2020-10-28 13:45:03.821071
2120000,1052332,220,75,555009,2020-10-28 13:45:03.831071
1560000,1049054,209,71,555009,2020-10-28 13:45:03.841071
2120000,1067332,220,68,555009,2020-10-28 13:45:03.851071
1681000,885610,206,67,555009,2020-10-28 13:45:03.861071
2080000,1131888,230,77,555009,2020-10-28 13:45:03.871071
1540000,1025776,208,60,555009,2020-10-28 13:45:03.881071
2320000,1176166,235,81,555009,2020-10-28 13:45:03.891071
1950000,1074332,220,74,555009,2020-10-28 13:45:03.901071
1900000,1058610,221,69,555009,2020-10-28 13:45:03.911071
1700000,900054,204,66,555009,2020-10-28 13:45:03.921071
1780000,970610,214,61,555009,2020-10-28 13:45:03.931071
1670000,881610,211,69,555009,2020-10-28 13:45:03.941071
2390000,1177166,235,79,555009,2020-10-28 13:45:03.951071
1890000,1073332,218,75,555009,2020-10-28 13:45:03.961071
2210000,1142888,230,80,555009,2020-10-28 13:45:03.971071
1577000,937332,207,68,555009,2020-10-28 13:45:03.981071
1670000,933776,210,51,555009,2020-10-28 13:45:03.991071
2240000,1116610,225,80,555009,2020-10-28 13:45:04.001071
1670000,935776,210,64,555009,2020-10-28 13:45:04.011071
1740000,955054,209,66,555009,2020-10-28 13:45:04.021071
1260000,843220,196,49,555009,2020-10-28 13:45:04.031071
1820000,1030054,215,61,555009,2020-10-28 13:45:04.041071
1680010,908610,207,74,555009,2020-10-28 13:45:04.051071
1160000,775220,191,58,555009,2020-10-28 13:45:04.061071
1438000,812776,198,67,555009,2020-10-28 13:45:04.071071
1830000,1010054,211,76,555009,2020-10-28 13:45:04.081071
1550000,925220,198,48,555009,2020-10-28 13:45:04.091071
1805000,896888,199,62,555009,2020-10-28 13:45:04.101071
1800000,1074332,215,77,555009,2020-10-28 13:45:04.111071
1900000,1034332,218,65,555009,2020-10-28 13:45:04.121071
1580000,983776,204,64,555009,2020-10-28 13:45:04.131071
1450000,921776,203,63,555009,2020-10-28 13:45:04.141071
2250000,1140888,230,73,555009,2020-10-28 13:45:04.151071
1610000,925054,208,68,555009,2020-10-28 13:45:04.161071
1659000,844332,207,68,555009,2020-10-28 13:45:04.171071
2038000,1042888,215,73,555009,2020-10-28 13:45:04.181071
1960000,1074332,220,70,555009,2020-10-28 13:45:04.191071
1658000,821610,199,69,555009,2020-10-28 13:45:04.201071
1780000,877054,207,62,555009,2020-10-28 13:45:04.211071
1911000,998088,214,72,555009,2020-10-28 13:45:04.221071
1900000,1112332,216,73,555009,2020-10-28 13:45:04.231071
1490000,923776,208,57,555009,2020-10-28 13:45:04.241071
1630000,995776,210,49,555009,2020-10-28 13:45:04.251071
1480000,951498,203,53,555009,2020-10-28 13:45:04.261071
1660000,1027054,213,70,555009,2020-10-28 13:45:04.271071
1790000,1006054,215,71,555009,2020-10-28 13:45:04.281071
2034000,959888,214,71,555009,2020-10-28 13:45:04.291071
1760000,1010054,213,63,555009,2020-10-28 13:45:04.301071
1540000,1000054,213,66,555009,2020-10-28 13:45:04.311071
1473000,886054,197,66,555009,2020-10-28 13:45:04.321071
1924000,930110,208,70,555009,2020-10-28 13:45:04.331071
2300000,1142888,230,81,555009,2020-10-28 13:45:04.341071
1700000,1000054,209,66,555009,2020-10-28 13:45:04.351071
2150000,1074888,226,85,555009,2020-10-28 13:45:04.361071
1530000,975776,204,55,555009,2020-10-28 13:45:04.371071
1840000,1103332,218,78,555009,2020-10-28 13:45:04.381071
2120000,1100610,225,67,555009,2020-10-28 13:45:04.391071
1870000,982332,220,59,555009,2020-10-28 13:45:04.401071
2070000,1054332,220,74,555009,2020-10-28 13:45:04.411071
1530000,1041498,203,65,555009,2020-10-28 13:45:04.421071
1950000,1060332,220,63,555009,2020-10-28 13:45:04.431071
1447000,911054,200,58,555009,2020-10-28 13:45:04.441071
2230000,1132888,230,76,555009,2020-10-28 13:45:04.451071
1684000,835610,202,67,555009,2020-10-28 13:45:04.461071
1480000,799498,201,63,555009,2020-10-28 13:45:04.471071
1890000,1096332,218,73,555009,2020-10-28 13:45:04.481071
1433000,886554,194,61,555009,2020-10-28 13:45:04.491071
1663000,930532,202,59,555009,2020-10-28 13:45:04.501071
1520000,991498,199,46,555009,2020-10-28 13:45:04.511071
1509000,955054,204,56,555009,2020-10-28 13:45:04.521071
1990000,1070610,221,75,555009,2020-10-28 13:45:04.531071
1840000,1101332,216,71,555009,2020-10-28 13:45:04.541071
1730000,1000054,213,68,555009,2020-10-28 13:45:04.551071
1357000,939498,195,51,555009,2020-10-28 13:45:04.561071
1868000,928610,207,60,555009,2020-10-28 13:45:04.571071
1510000,1035776,210,67,555009,2020-10-28 13:45:04.581071
1390000,1021498,200,59,555009,2020-10-28 13:45:04.591071
2200000,1138610,225,77,555009,2020-10-28 13:45:04.601071
1680000,1095776,210,50,555009,2020-10-28 13:45:04.611071
1450000,819498,203,67,555009,2020-10-28 13:45:04.621071
1710000,950332,211,76,555009,2020-10-28 13:45:04.631071
1770000,1084054,215,62,555009,2020-10-28 13:45:04.641071
1350000,913776,203,59,555009,2020-10-28 13:45:04.651071
1880000,1040054,215,64,555009,2020-10-28 13:45:04.661071
1503000,918610,200,70,555009,2020-10-28 13:45:04.671071
1380000,967220,200,55,555009,2020-10-28 13:45:04.681071
1680000,1028054,213,65,555009,2020-10-28 13:45:04.691071
1670000,956054,213,74,555009,2020-10-28 13:45:04.701071
1850000,978054,213,64,555009,2020-10-28 13:45:04.711071
1740100,1006610,209,62,555009,2020-10-28 13:45:04.721071
2220000,1078166,228,89,555009,2020-10-28 13:45:04.731071
2170000,1128610,225,79,555009,2020-10-28 13:45:04.741071
2070000,1137610,225,82,555009,2020-10-28 13:45:04.751071
1723000,902332,203,62,555009,2020-10-28 13:45:04.761071
1920000,948054,213,66,555009,2020-10-28 13:45:04.771071
1510000,844054,203,75,555009,2020-10-28 13:45:04.781071
1210000,793220,194,53,555009,2020-10-28 13:45:04.791071
2040000,1058610,223,78,555009,2020-10-28 13:45:04.801071
1810000,1120054,215,59,555009,2020-10-28 13:45:04.811071
1206000,837498,184,60,555009,2020-10-28 13:45:04.821071
1810000,937054,211,67,555009,2020-10-28 13:45:04.831071
1990000,931888,219,72,555009,2020-10-28 13:45:04.841071
1600000,948054,209,64,555009,2020-10-28 13:45:04.851071
1950000,1047054,215,70,555009,2020-10-28 13:45:04.861071
1880010,985610,209,72,555009,2020-10-28 13:45:04.871071
1949000,1013888,219,75,555009,2020-10-28 13:45:04.881071
1720000,943776,204,72,555009,2020-10-28 13:45:04.891071
2190000,1032888,226,87,555009,2020-10-28 13:45:04.901071
1551000,957056,199,57,555009,2020-10-28 13:45:04.911071
1740000,1008054,211,66,555009,2020-10-28 13:45:04.921071
1260000,899498,198,61,555009,2020-10-28 13:45:04.931071
1759000,894054,207,64,555009,2020-10-28 13:45:04.941071
1510010,929352,196,67,555009,2020-10-28 13:45:04.951071
1653000,890334,203,66,555009,2020-10-28 13:45:04.961071
2070000,969166,221,79,555009,2020-10-28 13:45:04.971071
1258000,768334,187,58,555009,2020-10-28 13:45:04.981071
1900000,974610,218,70,555009,2020-10-28 13:45:04.991071
1640000,866054,211,74,555009,2020-10-28 13:45:05.001071
1504000,922332,200,59,555009,2020-10-28 13:45:05.011071
1710000,952776,204,60,555009,2020-10-28 13:45:05.021071
2350000,1135610,225,75,555009,2020-10-28 13:45:05.031071
1680000,940332,216,74,555009,2020-10-28 13:45:05.041071
1380000,971498,203,47,555009,2020-10-28 13:45:05.051071
1241000,864776,187,62,555009,2020-10-28 13:45:05.061071
1620000,903776,208,71,555009,2020-10-28 13:45:05.071071
1867000,920888,209,78,555009,2020-10-28 13:45:05.081071
2120000,1053332,220,68,555009,2020-10-28 13:45:05.091071
1750000,742054,205,73,555009,2020-10-28 13:45:05.101071
1850000,1060054,215,68,555009,2020-10-28 13:45:05.111071
1279000,691054,197,59,555009,2020-10-28 13:45:05.121071
1760000,1098054,215,66,555009,2020-10-28 13:45:05.131071
1829000,989610,214,66,555009,2020-10-28 13:45:05.141071
1670000,995776,208,64,555009,2020-10-28 13:45:05.151071
1308000,807054,191,57,555009,2020-10-28 13:45:05.161071
1770000,930332,218,68,555009,2020-10-28 13:45:05.171071
2210000,1080888,228,81,555009,2020-10-28 13:45:05.181071
1617000,998054,204,73,555009,2020-10-28 13:45:05.191071
1980000,1097610,225,63,555009,2020-10-28 13:45:05.201071
1830000,1018054,211,64,555009,2020-10-28 13:45:05.211071
1870000,1082332,220,66,555009,2020-10-28 13:45:05.221071
1500000,980498,201,62,555009,2020-10-28 13:45:05.231071
2010000,1036610,223,75,555009,2020-10-28 13:45:05.241071
1269000,826776,195,57,555009,2020-10-28 13:45:05.251071
1940000,1012332,214,68,555009,2020-10-28 13:45:05.261071
2230000,1127610,225,67,555009,2020-10-28 13:45:05.271071
1750000,1074610,215,75,555009,2020-10-28 13:45:05.281071
1940000,1060054,215,70,555009,2020-10-28 13:45:05.291071
1780000,1100054,215,62,555009,2020-10-28 13:45:05.301071
2070000,1084332,220,72,555009,2020-10-28 13:45:05.311071
1770000,1070054,215,60,555009,2020-10-28 13:45:05.321071
1780000,884610,211,80,555009,2020-10-28 13:45:05.331071
1725000,1008832,204,58,555009,2020-10-28 13:45:05.341071
1034000,675776,177,52,555009,2020-10-28 13:45:05.351071
2020000,1147610,225,75,555009,2020-10-28 13:45:05.361071
2360000,1129166,233,89,555009,2020-10-28 13:45:05.371071
1570000,898054,206,59,555009,2020-10-28 13:45:05.381071
1889000,940610,212,74,555009,2020-10-28 13:45:05.391071
2310000,1116888,230,78,555009,2020-10-28 13:45:05.401071
1970000,1106610,225,77,555009,2020-10-28 13:45:05.411071
1957000,1004610,214,71,555009,2020-10-28 13:45:05.421071
2440000,1136166,235,79,555009,2020-10-28 13:45:05.431071
1520000,904776,206,63,555009,2020-10-28 13:45:05.441071
1830000,1001332,214,75,555009,2020-10-28 13:45:05.451071
1993000,932166,208,71,555009,2020-10-28 13:45:05.461071
1835000,963612,210,59,555009,2020-10-28 13:45:05.471071
1604000,909334,202,65,555009,2020-10-28 13:45:05.481071
1780000,930332,216,72,555009,2020-10-28 13:45:05.491071
1940000,1001332,220,75,555009,2020-10-28 13:45:05.501071
1560000,931498,203,57,555009,2020-10-28 13:45:05.511071
1480000,925776,204,66,555009,2020-10-28 13:45:05.521071
1270000,850498,195,63,555009,2020-10-28 13:45:05.531071
1840000,943332,211,72,555009,2020-10-28 13:45:05.541071
1727000,990054,203,62,555009,2020-10-28 13:45:05.551071
1750000,1064776,210,67,555009,2020-10-28 13:45:05.561071
1847000,1039610,214,74,555009,2020-10-28 13:45:05.571071
1530000,979054,206,62,555009,2020-10-28 13:45:05.581071
1215000,812332,190,61,555009,2020-10-28 13:45:05.591071
1899000,861610,214,65,555009,2020-10-28 13:45:05.601071
1640000,901776,208,69,555009,2020-10-28 13:45:05.611071
1730000,928054,209,72,555009,2020-10-28 13:45:05.621071
1859000,910332,212,74,555009,2020-10-28 13:45:05.631071
1760000,1042054,215,64,555009,2020-10-28 13:45:05.641071
1551000,787254,194,56,555009,2020-10-28 13:45:05.651071
1880000,1096332,220,62,555009,2020-10-28 13:45:05.661071
2030000,1061332,215,77,555009,2020-10-28 13:45:05.671071
1850000,1084332,218,71,555009,2020-10-28 13:45:05.681071
1950000,990054,215,64,555009,2020-10-28 13:45:05.691071
2100000,973888,219,68,555009,2020-10-28 13:45:05.701071
1345000,903276,195,53,555009,2020-10-28 13:45:05.711071
1940000,1000332,218,69,555009,2020-10-28 13:45:05.721071
1650000,934054,211,73,555009,2020-10-28 13:45:05.731071
1900000,1026332,218,68,555009,2020-10-28 13:45:05.741071
1804000,899832,203,69,555009,2020-10-28 13:45:05.751071
2170000,1046610,225,72,555009,2020-10-28 13:45:05.761071
1480000,881054,202,58,555009,2020-10-28 13:45:05.771071
1900000,1022332,216,76,555009,2020-10-28 13:45:05.781071
2010000,1065332,220,79,555009,2020-10-28 13:45:05.791071
1293000,843254,193,57,555009,2020-10-28 13:45:05.801071
1783000,986610,209,72,555009,2020-10-28 13:45:05.811071
1253000,788054,194,56,555009,2020-10-28 13:45:05.821071
2110000,1044610,223,81,555009,2020-10-28 13:45:05.831071
1600000,1065776,210,59,555009,2020-10-28 13:45:05.841071
1860000,961610,212,72,555009,2020-10-28 13:45:05.851071
1689000,866332,205,60,555009,2020-10-28 13:45:05.861071
2020000,992610,221,73,555009,2020-10-28 13:45:05.871071
1597000,943054,199,65,555009,2020-10-28 13:45:05.881071
2004000,1008888,214,73,555009,2020-10-28 13:45:05.891071
1820000,1001332,212,75,555009,2020-10-28 13:45:05.901071
1910000,1083332,220,68,555009,2020-10-28 13:45:05.911071
1800000,953776,204,71,555009,2020-10-28 13:45:05.921071
2270000,1022888,228,72,555009,2020-10-28 13:45:05.931071
1774000,1022332,205,68,555009,2020-10-28 13:45:05.941071
1821000,979532,204,59,555009,2020-10-28 13:45:05.951071
1540000,989054,207,65,555009,2020-10-28 13:45:05.961071
2130000,1088610,225,77,555009,2020-10-28 13:45:05.971071
2240000,1160888,230,81,555009,2020-10-28 13:45:05.981071
1283000,732976,188,53,555009,2020-10-28 13:45:05.991071
1850000,905776,202,63,555009,2020-10-28 13:45:06.001071
1390000,781776,200,68,555009,2020-10-28 13:45:06.011071
1700000,1040054,210,63,555009,2020-10-28 13:45:06.021071
1980000,1074332,220,65,555009,2020-10-28 13:45:06.031071
2010000,1090054,215,64,555009,2020-10-28 13:45:06.041071
1680000,995776,208,59,555009,2020-10-28 13:45:06.051071
1829000,911610,212,73,555009,2020-10-28 13:45:06.061071
1680000,930054,211,66,555009,2020-10-28 13:45:06.071071
1580000,848054,211,67,555009,2020-10-28 13:45:06.081071
1640000,969054,209,60,555009,2020-10-28 13:45:06.091071
1490000,778054,202,72,555009,2020-10-28 13:45:06.101071
1920000,1058054,213,67,555009,2020-10-28 13:45:06.111071
1890000,980332,215,72,555009,2020-10-28 13:45:06.121071
2220000,1152888,230,85,555009,2020-10-28 13:45:06.131071
1940000,1053332,218,68,555009,2020-10-28 13:45:06.141071
1450000,807498,197,56,555009,2020-10-28 13:45:06.151071
1384000,826054,191,68,555009,2020-10-28 13:45:06.161071
1730000,1017054,215,64,555009,2020-10-28 13:45:06.171071
1561000,953332,200,69,555009,2020-10-28 13:45:06.181071
1740000,983776,210,54,555009,2020-10-28 13:45:06.191071
2110000,1110332,220,70,555009,2020-10-28 13:45:06.201071
2027000,953888,208,79,555009,2020-10-28 13:45:06.211071
2070000,983610,221,78,555009,2020-10-28 13:45:06.221071
1540000,881776,208,52,555009,2020-10-28 13:45:06.231071
1428000,823332,203,66,555009,2020-10-28 13:45:06.241071
1897000,900610,208,65,555009,2020-10-28 13:45:06.251071
1088000,648054,181,51,555009,2020-10-28 13:45:06.261071
1571000,904332,202,60,555009,2020-10-28 13:45:06.271071
2400000,1050888,228,82,555009,2020-10-28 13:45:06.281071
1500010,937056,199,65,555009,2020-10-28 13:45:06.291071
953000,750054,183,67,555009,2020-10-28 13:45:06.301071
1630000,983776,206,65,555009,2020-10-28 13:45:06.311071
1970010,988908,214,65,555009,2020-10-28 13:45:06.321071
2230000,1141332,220,67,555009,2020-10-28 13:45:06.331071
1750000,793332,203,76,555009,2020-10-28 13:45:06.341071
1910000,886054,208,61,555009,2020-10-28 13:45:06.351071
1890000,986054,209,64,555009,2020-10-28 13:45:06.361071
1414000,736332,193,70,555009,2020-10-28 13:45:06.371071
1820000,1064332,218,66,555009,2020-10-28 13:45:06.381071
2130000,1088610,225,76,555009,2020-10-28 13:45:06.391071
1810000,930054,208,62,555009,2020-10-28 13:45:06.401071
1388000,852054,192,57,555009,2020-10-28 13:45:06.411071
1640000,1020054,209,69,555009,2020-10-28 13:45:06.421071
1920000,1101332,220,67,555009,2020-10-28 13:45:06.431071
2035000,919166,218,76,555009,2020-10-28 13:45:06.441071
1730000,946054,211,68,555009,2020-10-28 13:45:06.451071
2050000,1090054,215,67,555009,2020-10-28 13:45:06.461071
1770000,1012332,214,79,555009,2020-10-28 13:45:06.471071
1850000,960332,216,78,555009,2020-10-28 13:45:06.481071
1570000,898610,208,66,555009,2020-10-28 13:45:06.491071
2010000,985610,219,73,555009,2020-10-28 13:45:06.501071
2000000,1005610,218,80,555009,2020-10-28 13:45:06.511071
1670000,956054,213,64,555009,2020-10-28 13:45:06.521071
1401000,863776,195,52,555009,2020-10-28 13:45:06.531071
1860000,975776,205,65,555009,2020-10-28 13:45:06.541071
1860000,1006610,216,77,555009,2020-10-28 13:45:06.551071
2090000,1080054,215,76,555009,2020-10-28 13:45:06.561071
1840000,1121332,220,62,555009,2020-10-28 13:45:06.571071
1677000,894332,203,58,555009,2020-10-28 13:45:06.581071
1880000,874610,212,84,555009,2020-10-28 13:45:06.591071
